0,1,2,3,4,5,6,7,8,9,10,11,12
MARE-180-402,2,4,2 00,,,8 3.000,3.0,0.0,0.0,0.0,0.0,11 WIN K
,25.00%,50.00%,25.00%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,6,9,2 1 0,,,18 3.111,4.0,0.0,0.0,0.0,0.0,22
,33.33%,50.00%,11.11%5.56%   0.00%,,,,,,,,,
MARE-206-401,11,6,4 32,,,26 2.808,0.0,0.0,0.0,0.0,0.0,26 MARTINEZ R
,42.31%,23.08%,15.38%  11.54%7.69%,,,,,,,,,
COURSE TOTAL:,11,6,4 3 2,,,26 2.808,0.0,0.0,0.0,0.0,0.0,26
,42.31%,23.08%,15.38%  11.54%   7.69%,,,,,,,,,
MARE-207-401,0,0,3 35,,,11 0.818,1.0,0.0,0.0,1.0,0.0,13 TREGLIA V
,0.00%,0.00%,27.27%  27.27%  45.45%,,,,,,,,,
MARE-207-402,1,2,3 04,,,10 1.600,0.0,0.0,0.0,1.0,0.0,11 TREGLIA V
,10.00%,20.00%,30.00%0.00%  40.00%,,,,,,,,,
COURSE TOTAL:,2,5,7 5,13,,32 1.313,1.0,0.0,0.0,3.0,0.0,36
,6.25%,15.63%,21.88%  15.63%,40.63%,,,,,,,,
MARE-261-401,4,7,11 6,5,,33 1.970,0.0,0.0,0.0,4.0,0.0,37 SINGHAL G
,12.12%,21.21%,33.33%  18.18%  15.15%,,,,,,,,,
COURSE TOTAL:,4,7,11 6,5,,33 1.970,0.0,0.0,0.0,4.0,0.0,37
,12.12%,21.21%,33.33%  18.18%,15.15%,,,,,,,,
MARE-289-401,3,3,2 0,0,,8 3.125,2.0,0.0,0.0,0.0,0.0,10 WIN K
,37.50%,37.50%,25.00%0.00%,0.00%,,,,,,,,
MARE-289-402,0,4,3 0,1,,8 2.250,0.0,0.0,0.0,1.0,0.0,9 WIN K
,0.00%,50.00%,37.50%0.00%  12.50%,,,,,,,,,
COURSE TOTAL:,3,7,5 0,1,,16 2.688,2.0,0.0,0.0,1.0,0.0,19
,18.75%,43.75%,31.25%0.00%,6.25%,,,,,,,,
MARE-309-401,0,3,8 2,0,,13 2.077,0.0,0.0,0.0,0.0,1.0,14 HOFFMAN N
,0.00%,23.08%,61.54%  15.38%,0.00%,,,,,,,,
MARE-309-402,0,1,13 1,0,,15 2.000,0.0,0.0,0.0,0.0,0.0,15 INGOLE S
,0.00%,6.67%,86.67%6.67%,0.00%,,,,,,,,
COURSE TOTAL:,0,4,21 3,0,,28 2.036,0.0,0.0,0.0,0.0,1.0,29
,0.00%,14.29%,75.00%  10.71%,0.00%,,,,,,,,
MARE-311-401,2,5,3 3,1,,14 2.286,0.0,0.0,0.0,0.0,0.0,14 COLEMAN G
,14.29%,35.71%,21.43%  21.43%,7.14%,,,,,,,,
MARE-311-402,1,5,2 3,1,,12 2.167,0.0,0.0,0.0,0.0,0.0,12 COLEMAN G
,8.33%,41.67%,16.67%  25.00%,8.33%,,,,,,,,
MARE-311-403,1,1,2 5,0,,9 1.778,0.0,0.0,0.0,0.0,0.0,9 COLEMAN G
COURSE TOTAL:,4,11,7 11,,2,35 2.114,0.0,0.0,0.0,0.0,0.0,35
,11.43%,31.43%,20.00%  31.43%,,5.71%,,,,,,,
MARE-312-401,4,4,4 4,,1,17 2.353,0.0,0.0,0.0,0.0,0.0,17 TREGLIA V
,23.53%,23.53%,23.53%  23.53%,,5.88%,,,,,,,
MARE-312-402,3,6,3 4,,0,16 2.500,0.0,0.0,0.0,0.0,0.0,16 TREGLIA V
,18.75%,37.50%,18.75%  25.00%,,0.00%,,,,,,,
COURSE TOTAL:,7,10,7 8,,1,33 2.424,0.0,0.0,0.0,0.0,0.0,33
,21.21%,30.30%,21.21%  24.24%,,3.03%,,,,,,,
MARE-401-401,2,14,4 0,,0,20 2.900,0.0,0.0,0.0,0.0,0.0,20 FREDRICKSON H
,10.00%,70.00%,20.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,2,14,4 0,,0,20 2.900,0.0,0.0,0.0,0.0,0.0,20
,10.00%,70.00%,20.00%0.00%,,0.00%,,,,,,,
MARE-402-401,0,1,20 2,,0,23 1.956,0.0,0.0,0.0,0.0,0.0,23 WARNAKULASHRIYA F
,0.00%,4.35%,86.96%8.70%,,0.00%,,,,,,,
COURSE TOTAL:,0,1,20 2,,0,23 1.957,0.0,0.0,0.0,0.0,0.0,23
,0.00%,4.35%,86.96%8.70%,,0.00%,,,,,,,
MARE-441-401,5,7,20 11,,1,44 2.091,0.0,0.0,0.0,0.0,0.0,44 COLEMAN G
,11.36%,15.91%,45.45%  25.00%,,2.27%,,,,,,,
COURSE TOTAL:,5,7,20 11,,1,44 2.091,0.0,0.0,0.0,0.0,0.0,44
,11.36%,15.91%,45.45%  25.00%,,2.27%,,,,,,,
MARE-452-901,11,4,0 0,,0,15 3.733,2.0,0.0,0.0,0.0,0.0,17 WARNAKULASHRIYA F
,73.33%,26.67%,0.00%0.00%,,0.00%,,,,,,,
MARE-452-902,3,2,4 0,,0,9 2.889,3.0,0.0,0.0,0.0,0.0,12 WARNAKULASHRIYA F
MARE-489-401,6,3,0 2,,1,12 2.917,0.0,0.0,0.0,0.0,0.0,12 COLEMAN G
,50.00%,25.00%,0.00%  16.67%,,8.33%,,,,,,,
COURSE TOTAL:,6,3,0 2,,1,12 2.917,0.0,0.0,0.0,0.0,0.0,12
,50.00%,25.00%,0.00%  16.67%,,8.33%,,,,,,,
DEPARTMENT TOTAL:,98,114,116 54,,31,413 2.470,12.0,0.0,0.0,8.0,1.0,434
CHEM-101-401,5,5,24 9,12,,55 1.673,0.0,0.0,0.0,3.0,0.0,58 SCHMALZ T
,9.09%,9.09%,43.64%  16.36%  21.82%,,,,,,,,,
CHEM-101-402,4,5,15 12,14,,50 1.460,0.0,0.0,0.0,4.0,0.0,54 SCHMALZ T
,8.00%,10.00%,30.00%  24.00%  28.00%,,,,,,,,,
COURSE TOTAL:,9,10,39 21,26,,105 1.571,0.0,0.0,0.0,7.0,0.0,112
,8.57%,9.52%,37.14%  20.00%,24.76%,,,,,,,,
CHEM-102-200,9,9,1 0,0,,19 3.421,0.0,0.0,0.0,0.0,0.0,19 KNOCK S
,47.37%,47.37%,5.26%0.00%,0.00%,,,,,,,,
CHEM-102-401,7,3,10 10,15,,45 1.489,0.0,0.0,0.0,7.0,0.0,52 GRIFFIN L
,15.56%,6.67%,22.22%  22.22%  33.33%,,,,,,,,,
CHEM-102-402,4,5,14 11,17,,51 1.372,3.0,0.0,0.0,5.0,0.0,59 GRIFFIN L
,7.84%,9.80%,27.45%  21.57%  33.33%,,,,,,,,,
COURSE TOTAL:,20,17,25 21,32,,115 1.757,3.0,0.0,0.0,12.0,0.0,130
,17.39%,14.78%,21.74%  18.26%,27.83%,,,,,,,,
CHEM-107-401,19,21,12 5,5,,62 2.710,0.0,0.0,0.0,0.0,0.0,62 KLEIN D
,30.65%,33.87%,19.35%8.06%,8.06%,,,,,,,,
COURSE TOTAL:,19,21,12 5,5,,62 2.710,0.0,0.0,0.0,0.0,0.0,62
,30.65%,33.87%,19.35%8.06%,8.06%,,,,,,,,
CHEM-111-401,4,9,4 2,2,,21 2.524,0.0,0.0,0.0,0.0,0.0,21 UDOETUK M
,19.05%,42.86%,19.05%9.52%,9.52%,,,,,,,,
CHEM-111-402,11,5,2 0,4,,22 2.864,0.0,0.0,0.0,0.0,0.0,22 UDOETUK M
,50.00%,22.73%,9.09%0.00%  18.18%,,,,,,,,,
CHEM-111-403,11,7,0 3,2,,23 2.956,0.0,0.0,0.0,0.0,0.0,23 NOACK L
,47.83%,30.43%,0.00%  13.04%,8.70%,,,,,,,,
COURSE TOTAL:,32,31,7 5,12,,87 2.759,0.0,0.0,0.0,0.0,0.0,87
,36.78%,35.63%,8.05%5.75%,13.79%,,,,,,,,
CHEM-112-401,6,8,5 0,0,,19 3.053,0.0,0.0,0.0,0.0,0.0,19 PERRIGO J
,31.58%,42.11%,26.32%0.00%,0.00%,,,,,,,,
CHEM-112-402,8,6,3 1,0,,18 3.167,0.0,0.0,0.0,0.0,0.0,18 NORMAN S
,44.44%,33.33%,16.67%5.56%,0.00%,,,,,,,,
CHEM-112-403,8,7,2 0,2,,19 3.000,0.0,0.0,0.0,0.0,0.0,19 PERRIGO J
,42.11%,36.84%,10.53%0.00%  10.53%,,,,,,,,,
CHEM-112-404,12,5,1 0,1,,19 3.421,0.0,0.0,0.0,0.0,0.0,19 UDOETUK M
,63.16%,26.32%,5.26%0.00%,5.26%,,,,,,,,
CHEM-112-405,9,7,3 1,0,,20 3.200,0.0,0.0,0.0,0.0,0.0,20 UDOETUK M
,45.00%,35.00%,15.00%5.00%,0.00%,,,,,,,,
CHEM-112-406,4,5,3 3,1,,16 2.500,0.0,0.0,0.0,0.0,0.0,16 PERRIGO J
,25.00%,31.25%,18.75%  18.75%,6.25%,,,,,,,,
CHEM-112-407,6,6,4 2,1,,19 2.737,0.0,0.0,0.0,0.0,0.0,19 PERRIGO J
,31.58%,31.58%,21.05%  10.53%,5.26%,,,,,,,,
COURSE TOTAL:,53,44,21 7,5,,130 3.023,0.0,0.0,0.0,0.0,0.0,130
,40.77%,33.85%,16.15%5.38%,3.85%,,,,,,,,
CHEM-117-401,10,6,0 0,0,,16 3.625,0.0,0.0,0.0,0.0,0.0,16 FOLDEN C
,62.50%,37.50%,0.00%0.00%,0.00%,,,,,,,,
CHEM-117-402,7,6,0 0,0,,13 3.538,0.0,0.0,0.0,0.0,0.0,13 FOLDEN C
,53.85%,46.15%,0.00%0.00%,0.00%,,,,,,,,
CHEM-117-403,14,3,0 1,0,,18 3.667,0.0,0.0,0.0,0.0,0.0,18 NORMAN S
,77.78%,16.67%,0.00%5.56%,0.00%,,,,,,,,
COURSE TOTAL:,43,15,0 1,1,,60 3.633,0.0,0.0,0.0,1.0,0.0,61
,71.67%,25.00%,0.00%1.67%,1.67%,,,,,,,,
CHEM-227-401,5,5,3 1,0,,14 3.000,0.0,0.0,0.0,1.0,0.0,15 BALABAN A
,35.71%,35.71%,21.43%7.14%,0.00%,,,,,,,,
COURSE TOTAL:,5,5,3 1,0,,14 3.000,0.0,0.0,0.0,1.0,0.0,15
,35.71%,35.71%,21.43%7.14%,0.00%,,,,,,,,
CHEM-228-401,4,5,3 6,1,,19 2.263,1.0,0.0,0.0,1.0,0.0,21 LESKO M
,21.05%,26.32%,15.79%  31.58%,5.26%,,,,,,,,
CHEM-228-402,16,18,16 10,0,,60 2.667,0.0,0.0,0.0,0.0,0.0,60 BALABAN A
,26.67%,30.00%,26.67%  16.67%,0.00%,,,,,,,,
COURSE TOTAL:,20,23,19 16,1,,79 2.570,1.0,0.0,0.0,1.0,0.0,81
,25.32%,29.11%,24.05%  20.25%,1.27%,,,,,,,,
CHEM-237-401,1,5,5 2,2,,15 2.067,0.0,0.0,0.0,1.0,0.0,16 TOWNSEND G
,6.67%,33.33%,33.33%  13.33%  13.33%,,,,,,,,,
COURSE TOTAL:,1,5,5 2,2,,15 2.067,0.0,0.0,0.0,1.0,0.0,16
,6.67%,33.33%,33.33%  13.33%,13.33%,,,,,,,,
CHEM-238-401,3,8,2 2,0,,15 2.800,0.0,0.0,0.0,0.0,0.0,15 TOWNSEND G
,20.00%,53.33%,13.33%  13.33%,0.00%,,,,,,,,
CHEM-238-402,2,9,4 2,0,,17 2.647,0.0,0.0,0.0,1.0,0.0,18 TOWNSEND G
,11.76%,52.94%,23.53%  11.76%,0.00%,,,,,,,,
CHEM-238-403,3,6,2 1,2,,14 2.500,0.0,0.0,0.0,0.0,0.0,14 TOWNSEND G
,21.43%,42.86%,14.29%7.14%  14.29%,,,,,,,,,
CHEM-238-404,1,9,5 0,0,,15 2.733,0.0,0.0,0.0,0.0,0.0,15 TOWNSEND G
CHEM-238-405,6,4,4 0,,0,14 3.143,0.0,0.0,0.0,0.0,0.0,14 PERRIGO J
,42.86%,28.57%,28.57%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,15,36,17 5,,2,75 2.760,0.0,0.0,0.0,1.0,0.0,76
,20.00%,48.00%,22.67%6.67%,,2.67%,,,,,,,
CSCE-203-401,4,5,0 0,,0,9 3.444,0.0,0.0,0.0,0.0,0.0,9 FOLDEN C
,44.44%,55.56%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,4,5,0 0,,0,9 3.444,0.0,0.0,0.0,0.0,0.0,9
,44.44%,55.56%,0.00%0.00%,,0.00%,,,,,,,
GEOG-201-401,18,16,3 1,,0,38 3.342,0.0,0.0,0.0,2.0,0.0,40 BRUMBAUGH F
,47.37%,42.11%,7.89%2.63%,,0.00%,,,,,,,
COURSE TOTAL:,18,16,3 1,,0,38 3.342,0.0,0.0,0.0,2.0,0.0,40
,47.37%,42.11%,7.89%2.63%,,0.00%,,,,,,,
GEOG-301-401,20,24,4 0,,0,48 3.333,0.0,0.0,0.0,0.0,0.0,48 BRUMBAUGH F
,41.67%,50.00%,8.33%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,20,24,4 0,,0,48 3.333,0.0,0.0,0.0,0.0,0.0,48
,41.67%,50.00%,8.33%0.00%,,0.00%,,,,,,,
GEOL-104-401,0,4,3 3,,1,11 1.909,0.0,0.0,0.0,1.0,0.0,12 ESTES E
,0.00%,36.36%,27.27%  27.27%,,9.09%,,,,,,,
GEOL-104-402,2,3,3 3,,1,12 2.167,0.0,0.0,0.0,1.0,0.0,13 ESTES E
,16.67%,25.00%,25.00%  25.00%,,8.33%,,,,,,,
COURSE TOTAL:,2,7,6 6,,2,23 2.043,0.0,0.0,0.0,2.0,0.0,25
,8.70%,30.43%,26.09%  26.09%,,8.70%,,,,,,,
MARS-210-401,9,13,8 1,,1,32 2.875,0.0,0.0,0.0,3.0,0.0,35 MOHLER R
MARS-210-402,9,16,12,10,,38 2.868,1.0,0.0,0.0,0.0,0.0,39 MOHLER R
,23.68%,42.11%,31.58%,2.63%0.00%,,,,,,,,
COURSE TOTAL:,18,29,20,2 1,,70 2.871,1.0,0.0,0.0,3.0,0.0,74
,25.71%,41.43%,28.57%,2.86%   1.43%,,,,,,,,
MARS-303-401,9,4,0,00,,13 3.692,0.0,0.0,0.0,0.0,0.0,13 FOLDEN C
,69.23%,30.77%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,9,4,0,0 0,,13 3.692,0.0,0.0,0.0,0.0,0.0,13
,69.23%,30.77%,0.00%,0.00%   0.00%,,,,,,,,
MARS-310-401,8,4,1,00,,13 3.538,0.0,0.0,0.0,0.0,0.0,13 ESTES E
,61.54%,30.77%,7.69%,0.00%0.00%,,,,,,,,
MARS-310-402,5,4,4,00,,13 3.077,0.0,0.0,0.0,0.0,0.0,13 COLEMAN C
,38.46%,30.77%,30.77%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,13,8,5,0 0,,26 3.308,0.0,0.0,0.0,0.0,0.0,26
,50.00%,30.77%,19.23%,0.00%   0.00%,,,,,,,,
MARS-325-401,6,5,1,00,,12 3.417,0.0,0.0,0.0,0.0,0.0,12 HIGHFIELD W
,50.00%,41.67%,8.33%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,6,5,1,0 0,,12 3.417,0.0,0.0,0.0,0.0,0.0,12
,50.00%,41.67%,8.33%,0.00%   0.00%,,,,,,,,
MARS-431-401,4,14,8,14,,31 2.419,1.0,0.0,0.0,0.0,0.0,32 JONES G
,12.90%,45.16%,25.81%,3.23%  12.90%,,,,,,,,
COURSE TOTAL:,4,14,8,1 4,,31 2.419,1.0,0.0,0.0,0.0,0.0,32
,12.90%,45.16%,25.81%,3.23%  12.90%,,,,,,,,
MARS-440-401,2,10,5,00,,17 2.824,0.0,0.0,0.0,0.0,0.0,17 AMON R
COURSE TOTAL:,3,11,6 1,1,,22 2.636,0.0,0.0,0.0,2.0,0.0,24
,13.64%,50.00%,27.27%4.55%,4.55%,,,,,,,,
ENGL-335-401,5,10,7 1,2,,25 2.600,0.0,0.0,0.0,0.0,0.0,25 CURLEY S
,20.00%,40.00%,28.00%4.00%,8.00%,,,,,,,,
COURSE TOTAL:,5,10,7 1,2,,25 2.600,0.0,0.0,0.0,0.0,0.0,25
,20.00%,40.00%,28.00%4.00%,8.00%,,,,,,,,
ENGL-339-401,3,3,3 0,0,,9 3.000,0.0,0.0,0.0,1.0,0.0,10 BUNCH-DAVIS C
,33.33%,33.33%,33.33%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,3,3,3 0,0,,9 3.000,0.0,0.0,0.0,1.0,0.0,10
,33.33%,33.33%,33.33%0.00%,0.00%,,,,,,,,
HIST-105-401,27,35,36 5,4,,107 2.710,0.0,0.0,0.0,1.0,0.0,108 LAWHON D
,25.23%,32.71%,33.64%4.67%,3.74%,,,,,,,,
COURSE TOTAL:,27,35,36 5,4,,107 2.710,0.0,0.0,0.0,1.0,0.0,108
,25.23%,32.71%,33.64%4.67%,3.74%,,,,,,,,
HIST-106-401,16,42,42 18,14,,132 2.212,3.0,0.0,0.0,1.0,0.0,136 WILLETT D
,12.12%,31.82%,31.82%  13.64%  10.61%,,,,,,,,,
HIST-106-402,21,77,31 4,5,,138 2.761,0.0,0.0,0.0,4.0,0.0,142 IRWIN M
,15.22%,55.80%,22.46%2.90%,3.62%,,,,,,,,
COURSE TOTAL:,37,119,73 22,19,,270 2.493,3.0,0.0,0.0,5.0,0.0,278
,13.70%,44.07%,27.04%8.15%,7.04%,,,,,,,,
HIST-226-401,2,8,4 2,1,,17 2.471,2.0,0.0,0.0,1.0,0.0,20 WILLETT D
,11.76%,47.06%,23.53%  11.76%,5.88%,,,,,,,,
COURSE TOTAL:,2,10,5 0,,0,17 2.824,0.0,0.0,0.0,0.0,0.0,17
,11.76%,58.82%,29.41%0.00%,,0.00%,,,,,,,
MARS-460-401,5,3,0 1,,0,9 3.333,0.0,0.0,0.0,0.0,0.0,9 DELLAPENNA T
,55.56%,33.33%,0.00%  11.11%,,0.00%,,,,,,,
COURSE TOTAL:,5,3,0 1,,0,9 3.333,0.0,0.0,0.0,0.0,0.0,9
,55.56%,33.33%,0.00%  11.11%,,0.00%,,,,,,,
MARS-489-401,8,0,0 0,,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 KO J
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,8,0,0 0,,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MARS-625-601,6,2,0 0,,0,8 3.750,0.0,0.0,0.0,0.0,0.0,8 HIGHFIELD W
,75.00%,25.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,6,2,0 0,,0,8 3.750,0.0,0.0,0.0,0.0,0.0,8
,75.00%,25.00%,0.00%0.00%,,0.00%,,,,,,,
MARS-648-700,10,1,0 0,,0,11 3.909,0.0,0.0,0.0,0.0,0.0,11 VONZHAREN W
,90.91%,9.09%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,10,1,0 0,,0,11 3.909,0.0,0.0,0.0,0.0,0.0,11
,90.91%,9.09%,0.00%0.00%,,0.00%,,,,,,,
MARS-652-601,14,0,0 0,,0,14 4.000,0.0,0.0,0.0,0.0,0.0,14 LINTON T
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,14,0,0 0,,0,14 4.000,0.0,0.0,0.0,0.0,0.0,14
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,7,0,0 0,,0,7 4.000,0.0,0.0,0.0,1.0,0.0,8
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MARS-689-602,5,0,0 0,,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 BRINKMEYER R
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
MARS-689-700,4,1,0 0,,0,5 3.800,1.0,0.0,0.0,0.0,0.0,6 BRODY S
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,9,1,0 0,,0,10 3.900,1.0,0.0,0.0,0.0,0.0,11
,90.00%,10.00%,0.00%0.00%,,0.00%,,,,,,,
METR-302-401,0,5,12 12,,1,30 1.700,0.0,0.0,0.0,4.0,0.0,34 SCHLEMMER F
,0.00%,16.67%,40.00%  40.00%,,3.33%,,,,,,,
COURSE TOTAL:,0,5,12 12,,1,30 1.700,0.0,0.0,0.0,4.0,0.0,34
,0.00%,16.67%,40.00%  40.00%,,3.33%,,,,,,,
OCNG-251-401,13,14,10 1,,3,41 2.805,0.0,0.0,0.0,0.0,0.0,41 COLEMAN C
,31.71%,34.15%,24.39%2.44%,,7.32%,,,,,,,
OCNG-251-402,10,17,13 3,,1,44 2.727,0.0,0.0,0.0,0.0,0.0,44 LOUCHOUARN P
,22.73%,38.64%,29.55%6.82%,,2.27%,,,,,,,
COURSE TOTAL:,23,31,23 4,,4,85 2.765,0.0,0.0,0.0,0.0,0.0,85
,27.06%,36.47%,27.06%4.71%,,4.71%,,,,,,,
OCNG-252-401,9,7,1 0,,1,18 3.278,0.0,0.0,0.0,0.0,1.0,19 WILLIAMS J
,50.00%,38.89%,5.56%0.00%,,5.56%,,,,,,,
OCNG-252-402,6,8,0 1,,0,15 3.267,0.0,0.0,0.0,0.0,0.0,15 WILLIAMS J
,40.00%,53.33%,0.00%6.67%,,0.00%,,,,,,,
OCNG-252-403,5,5,3 1,,1,15 2.800,0.0,0.0,0.0,0.0,0.0,15 COLEMAN C
COURSE TOTAL:,20,20,4 2 2,,,48 3.125,0.0,0.0,0.0,0.0,1.0,49
,41.67%,41.67%,8.33%4.17%   4.17%,,,,,,,,,
PHYS-202-401,2,4,1 00,,,7 3.143,0.0,0.0,0.0,1.0,0.0,8 TALENT D
,28.57%,57.14%,14.29%0.00%0.00%,,,,,,,,,
PHYS-202-402,4,2,3 01,,,10 2.800,0.0,0.0,0.0,0.0,0.0,10 TALENT D
,40.00%,20.00%,30.00%0.00%  10.00%,,,,,,,,,
COURSE TOTAL:,6,6,4 0 1,,,17 2.941,0.0,0.0,0.0,1.0,0.0,18
,35.29%,35.29%,23.53%0.00%   5.88%,,,,,,,,,
PHYS-208-401,3,6,3 20,,,14 2.714,0.0,0.0,0.0,0.0,0.0,14 HITE G
,21.43%,42.86%,21.43%  14.29%0.00%,,,,,,,,,
PHYS-208-402,7,8,0 01,,,16 3.250,0.0,0.0,0.0,0.0,0.0,16 HITE G
,43.75%,50.00%,0.00%0.00%6.25%,,,,,,,,,
PHYS-208-403,3,3,7 31,,,17 2.235,0.0,0.0,0.0,0.0,0.0,17 HITE G
,17.65%,17.65%,41.18%  17.65%5.88%,,,,,,,,,
PHYS-208-404,4,5,2 30,,,14 2.714,0.0,0.0,0.0,1.0,0.0,15 HITE G
,28.57%,35.71%,14.29%  21.43%0.00%,,,,,,,,,
COURSE TOTAL:,17,22,12 8 2,,,61 2.721,0.0,0.0,0.0,1.0,0.0,62
,27.87%,36.07%,19.67%  13.11%   3.28%,,,,,,,,,
PHYS-218-401,1,3,6 45,,,19 1.526,0.0,0.0,0.0,0.0,0.0,19 HITE G
,5.26%,15.79%,31.58%  21.05%  26.32%,,,,,,,,,
PHYS-218-402,8,5,2 31,,,19 2.842,0.0,0.0,0.0,0.0,0.0,19 HITE G
,42.11%,26.32%,10.53%  15.79%5.26%,,,,,,,,,
PHYS-218-403,2,4,3 44,,,17 1.765,0.0,0.0,0.0,0.0,0.0,17 HITE G
,11.76%,23.53%,17.65%  23.53%  23.53%,,,,,,,,,
ACCT-229-401,11,14,16 5,2,,48 2.562,0.0,0.0,0.0,2.0,0.0,50 KNOX K
,22.92%,29.17%,33.33%  10.42%,4.17%,,,,,,,,
COURSE TOTAL:,11,14,16 5,2,,48 2.563,0.0,0.0,0.0,2.0,0.0,50
,22.92%,29.17%,33.33%  10.42%,4.17%,,,,,,,,
ACCT-230-401,4,4,4 3,3,,18 2.167,1.0,0.0,0.0,3.0,0.0,22 DAVISON D
,22.22%,22.22%,22.22%  16.67%  16.67%,,,,,,,,,
ACCT-230-402,11,5,3 1,2,,22 3.000,2.0,0.0,0.0,2.0,0.0,26 CIMINELLO V
,50.00%,22.73%,13.64%4.55%,9.09%,,,,,,,,
COURSE TOTAL:,15,9,7 4,5,,40 2.625,3.0,0.0,0.0,5.0,0.0,48
,37.50%,22.50%,17.50%  10.00%,12.50%,,,,,,,,
ACCT-315-401,4,5,7 1,1,,18 2.556,0.0,0.0,0.0,1.0,0.0,19 KNOX K
,22.22%,27.78%,38.89%5.56%,5.56%,,,,,,,,
COURSE TOTAL:,4,5,7 1,1,,18 2.556,0.0,0.0,0.0,1.0,0.0,19
,22.22%,27.78%,38.89%5.56%,5.56%,,,,,,,,
ECON-202-401,24,17,8 1,2,,52 3.154,0.0,0.0,0.0,0.0,0.0,52 BOUDREAUX L
,46.15%,32.69%,15.38%1.92%,3.85%,,,,,,,,
ECON-202-402,18,17,10 4,2,,51 2.882,0.0,0.0,0.0,0.0,0.0,51 BOUDREAUX L
,35.29%,33.33%,19.61%7.84%,3.92%,,,,,,,,
COURSE TOTAL:,42,34,18 5,4,,103 3.019,0.0,0.0,0.0,0.0,0.0,103
,40.78%,33.01%,17.48%4.85%,3.88%,,,,,,,,
ECON-203-401,42,17,16 5,1,,81 3.160,0.0,0.0,0.0,0.0,0.0,81 BOUDREAUX L
,51.85%,20.99%,19.75%6.17%,1.23%,,,,,,,,
COURSE TOTAL:,42,17,16 5,1,,81 3.160,0.0,0.0,0.0,0.0,0.0,81
ECON-311-401,10,5,12,2,3,32 2.531,2.0,0.0,0.0,0.0,0.0,34 WANG W
,31.25%,15.63%,37.50%,6.25%,9.38%,,,,,,,
COURSE TOTAL:,10,5,12,2,3,32 2.531,2.0,0.0,0.0,0.0,0.0,34
,31.25%,15.63%,37.50%,6.25%,9.38%,,,,,,,
ECON-323-401,6,17,13,1,0,37 2.757,1.0,0.0,0.0,0.0,0.0,38 ALEXANDER W
,16.22%,45.95%,35.14%,2.70%,0.00%,,,,,,,
COURSE TOTAL:,6,17,13,1,0,37 2.757,1.0,0.0,0.0,0.0,0.0,38
,16.22%,45.95%,35.14%,2.70%,0.00%,,,,,,,
ECON-452-401,29,4,1,0,1,35 3.714,0.0,0.0,0.0,0.0,0.0,35 BOUDREAUX L
,82.86%,11.43%,2.86%,0.00%,2.86%,,,,,,,
COURSE TOTAL:,29,4,1,0,1,35 3.714,0.0,0.0,0.0,0.0,0.0,35
,82.86%,11.43%,2.86%,0.00%,2.86%,,,,,,,
FINC-341-401,7,13,4,2,1,27 2.852,7.0,0.0,0.0,1.0,0.0,35 ALEXANDER E
,25.93%,48.15%,14.81%,7.41%,3.70%,,,,,,,
COURSE TOTAL:,7,13,4,2,1,27 2.852,7.0,0.0,0.0,1.0,0.0,35
,25.93%,48.15%,14.81%,7.41%,3.70%,,,,,,,
INFO-303-401,5,8,8,0,1,22 2.727,2.0,0.0,0.0,2.0,0.0,26 CIMINELLO V
,22.73%,36.36%,36.36%,0.00%,4.55%,,,,,,,
COURSE TOTAL:,5,8,8,0,1,22 2.727,2.0,0.0,0.0,2.0,0.0,26
,22.73%,36.36%,36.36%,0.00%,4.55%,,,,,,,
INFO-364-401,6,17,5,1,3,32 2.688,0.0,0.0,0.0,0.0,0.0,32 CIMINELLO V
,18.75%,53.13%,15.63%,3.13%,9.38%,,,,,,,
MARA-205-401,6,13,5 0,1,,25 2.920,0.0,0.0,0.0,0.0,0.0,25 DESROSIERS R
,24.00%,52.00%,20.00%0.00%,4.00%,,,,,,,,
MARA-205-402,4,10,5 1,0,,20 2.850,0.0,0.0,0.0,4.0,0.0,24 DESROSIERS R
,20.00%,50.00%,25.00%5.00%,0.00%,,,,,,,,
