0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,8,2,4 0,0,,14 3.286,0.0,0.0,0.0,2.0,0.0,16
,57.14%,14.29%,28.57%0.00%,0.00%,,,,,,,,
ECON-202-401,12,12,13 2,2,,41 2.732,0.0,0.0,0.0,0.0,0.0,41 BOUDREAUX L
,29.27%,29.27%,31.71%4.88%,4.88%,,,,,,,,
ECON-202-402,23,16,9 5,0,,53 3.076,1.0,0.0,0.0,0.0,0.0,54 BOUDREAUX L
,43.40%,30.19%,16.98%9.43%,0.00%,,,,,,,,
COURSE TOTAL:,35,28,22 7,2,,94 2.926,1.0,0.0,0.0,0.0,0.0,95
,37.23%,29.79%,23.40%7.45%,2.13%,,,,,,,,
ECON-203-401,9,10,9 4,1,,33 2.667,0.0,0.0,0.0,1.0,0.0,34 WANG W
,27.27%,30.30%,27.27%  12.12%,3.03%,,,,,,,,
COURSE TOTAL:,9,10,9 4,1,,33 2.667,0.0,0.0,0.0,1.0,0.0,34
,27.27%,30.30%,27.27%  12.12%,3.03%,,,,,,,,
ECON-311-401,3,10,4 1,2,,20 2.550,0.0,0.0,0.0,0.0,0.0,20 WANG W
,15.00%,50.00%,20.00%5.00%  10.00%,,,,,,,,,
COURSE TOTAL:,3,10,4 1,2,,20 2.550,0.0,0.0,0.0,0.0,0.0,20
ECON-323-401,4,12,7,1,0,24 2.792,1.0,0.0,0.0,0.0,0.0,25 ALEXANDER W
,16.67%,50.00%,29.17%,4.17%,0.00%,,,,,,,
COURSE TOTAL:,4,12,7,1,0,24 2.792,1.0,0.0,0.0,0.0,0.0,25
,16.67%,50.00%,29.17%,4.17%,0.00%,,,,,,,
ECON-452-401,4,6,5,1,0,16 2.812,3.0,0.0,0.0,1.0,0.0,20 ALEXANDER W
,25.00%,37.50%,31.25%,6.25%,0.00%,,,,,,,
COURSE TOTAL:,4,6,5,1,0,16 2.813,3.0,0.0,0.0,1.0,0.0,20
,25.00%,37.50%,31.25%,6.25%,0.00%,,,,,,,
FINC-341-401,12,11,10,3,1,37 2.811,7.0,0.0,0.0,0.0,0.0,44 ALEXANDER E
,32.43%,29.73%,27.03%,8.11%,2.70%,,,,,,,
COURSE TOTAL:,12,11,10,3,1,37 2.811,7.0,0.0,0.0,0.0,0.0,44
,32.43%,29.73%,27.03%,8.11%,2.70%,,,,,,,
INFO-303-401,13,12,12,2,0,39 2.923,0.0,0.0,0.0,0.0,0.0,39 CIMINELLO V
,33.33%,30.77%,30.77%,5.13%,0.00%,,,,,,,
COURSE TOTAL:,13,12,12,2,0,39 2.923,0.0,0.0,0.0,0.0,0.0,39
,33.33%,30.77%,30.77%,5.13%,0.00%,,,,,,,
INFO-336-401,1,4,2,0,0,7 2.857,1.0,0.0,0.0,0.0,0.0,8 ALEXANDER W
,14.29%,57.14%,28.57%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,1,4,2,0,0,7 2.857,1.0,0.0,0.0,0.0,0.0,8
,14.29%,57.14%,28.57%,0.00%,0.00%,,,,,,,
INFO-364-401,11,3,9,2,1,26 2.808,1.0,0.0,0.0,2.0,0.0,29 CIMINELLO V
,42.31%,11.54%,34.62%,7.69%,3.85%,,,,,,,
MARA-205-401,2,14,8 2,1,,27 2.518,0.0,0.0,0.0,1.0,0.0,28 DESROSIERS R
,7.41%,51.85%,29.63%7.41%,3.70%,,,,,,,,
MARA-205-402,4,17,7 0,1,,29 2.793,0.0,0.0,0.0,0.0,0.0,29 DESROSIERS R
,13.79%,58.62%,24.14%0.00%,3.45%,,,,,,,,
COURSE TOTAL:,6,31,15 2,2,,56 2.661,0.0,0.0,0.0,1.0,0.0,57
,10.71%,55.36%,26.79%3.57%,3.57%,,,,,,,,
MARA-212-401,4,11,12 3,2,,32 2.375,0.0,0.0,0.0,1.0,0.0,33 FIEGLEIN J
,12.50%,34.38%,37.50%9.38%,6.25%,,,,,,,,
COURSE TOTAL:,4,11,12 3,2,,32 2.375,0.0,0.0,0.0,1.0,0.0,33
,12.50%,34.38%,37.50%9.38%,6.25%,,,,,,,,
MARA-250-401,5,16,4 4,4,,33 2.424,0.0,0.0,0.0,0.0,0.0,33 CONWAY S
,15.15%,48.48%,12.12%  12.12%  12.12%,,,,,,,,,
MARA-250-402,18,7,0 0,1,,26 3.577,0.0,0.0,0.0,0.0,0.0,26 FRENTZ G
,69.23%,26.92%,0.00%0.00%,3.85%,,,,,,,,
MARA-250-403,5,8,3 0,0,,16 3.125,0.0,0.0,0.0,0.0,0.0,16 FRENTZ G
,31.25%,50.00%,18.75%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,28,31,7 4,5,,75 2.973,0.0,0.0,0.0,0.0,0.0,75
,37.33%,41.33%,9.33%5.33%,6.67%,,,,,,,,
MARA-281-401,8,11,4 0,4,,27 2.704,0.0,0.0,0.0,4.0,0.0,31 PENUEL E
,29.63%,40.74%,14.81%0.00%  14.81%,,,,,,,,,
MARA-281-402,5,10,1 0,3,,19 2.737,1.0,0.0,0.0,3.0,0.0,23 PENUEL E
,26.32%,52.63%,5.26%0.00%  15.79%,,,,,,,,,
COURSE TOTAL:,13,21,5 0,7,,46 2.717,1.0,0.0,0.0,7.0,0.0,54
MARA-301-401,12,23,9,0,0,44 3.068,1.0,0.0,0.0,0.0,0.0,45 DESROSIERS R
,27.27%,52.27%,20.45%,0.00%,0.00%,,,,,,,
MARA-301-402,10,21,5,2,3,41 2.805,1.0,0.0,0.0,0.0,0.0,42 DESROSIERS R
,24.39%,51.22%,12.20%,4.88%,7.32%,,,,,,,
COURSE TOTAL:,22,44,14,2,3,85 2.941,2.0,0.0,0.0,0.0,0.0,87
,25.88%,51.76%,16.47%,2.35%,3.53%,,,,,,,
MARA-304-401,7,23,3,0,0,33 3.121,1.0,0.0,0.0,0.0,0.0,34 GLENN W
,21.21%,69.70%,9.09%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,23,3,0,0,33 3.121,1.0,0.0,0.0,0.0,0.0,34
,21.21%,69.70%,9.09%,0.00%,0.00%,,,,,,,
MARA-363-401,4,18,21,4,0,47 2.468,1.0,0.0,0.0,0.0,0.0,48 ALEXANDER E
,8.51%,38.30%,44.68%,8.51%,0.00%,,,,,,,
COURSE TOTAL:,4,18,21,4,0,47 2.468,1.0,0.0,0.0,0.0,0.0,48
,8.51%,38.30%,44.68%,8.51%,0.00%,,,,,,,
MARA-373-401,12,15,0,0,0,27 3.444,0.0,0.0,0.0,0.0,0.0,27 MCGONAGLE W
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,15,0,0,0,27 3.444,0.0,0.0,0.0,0.0,0.0,27
,44.44%,55.56%,0.00%,0.00%,0.00%,,,,,,,
MARA-401-401,26,14,4,1,0,45 3.444,0.0,0.0,0.0,0.0,0.0,45 HARK J
,57.78%,31.11%,8.89%,2.22%,0.00%,,,,,,,
COURSE TOTAL:,26,14,4,1,0,45 3.444,0.0,0.0,0.0,0.0,0.0,45
,57.78%,31.11%,8.89%,2.22%,0.00%,,,,,,,
MARA-402-401,2,12,11,3,0,28 2.464,0.0,0.0,0.0,0.0,0.0,28 DONELAN M
COURSE TOTAL:,2,12,11 3,,0,28 2.464,0.0,0.0,0.0,0.0,0.0,28
,7.14%,42.86%,39.29%  10.71%,,0.00%,,,,,,,
MARA-416-401,9,8,3 1,,0,21 3.190,0.0,0.0,0.0,0.0,0.0,21 LANE J
,42.86%,38.10%,14.29%4.76%,,0.00%,,,,,,,
MARA-416-402,10,14,3 0,,0,27 3.259,0.0,0.0,0.0,0.0,0.0,27 LANE J
,37.04%,51.85%,11.11%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,19,22,6 1,,0,48 3.229,0.0,0.0,0.0,0.0,0.0,48
,39.58%,45.83%,12.50%2.08%,,0.00%,,,,,,,
MARA-421-401,12,9,2 2,,1,26 3.115,0.0,0.0,0.0,1.0,0.0,27 FITZHUGH T
,46.15%,34.62%,7.69%7.69%,,3.85%,,,,,,,
MARA-421-402,21,3,3 6,,1,34 3.088,0.0,0.0,0.0,0.0,0.0,34 FITZHUGH T
,61.76%,8.82%,8.82%  17.65%,,2.94%,,,,,,,
COURSE TOTAL:,33,12,5 8,,2,60 3.100,0.0,0.0,0.0,1.0,0.0,61
,55.00%,20.00%,8.33%  13.33%,,3.33%,,,,,,,
MARA-424-900,3,5,6 14,,2,30 1.767,0.0,0.0,0.0,1.0,0.0,31 WEEKS K
,10.00%,16.67%,20.00%  46.67%,,6.67%,,,,,,,
COURSE TOTAL:,3,5,6 14,,2,30 1.767,0.0,0.0,0.0,1.0,0.0,31
,10.00%,16.67%,20.00%  46.67%,,6.67%,,,,,,,
MARA-440-900,2,8,21 2,,1,34 2.235,0.0,0.0,0.0,0.0,0.0,34 MILESKI J
,5.88%,23.53%,61.76%5.88%,,2.94%,,,,,,,
COURSE TOTAL:,2,8,21 2,,1,34 2.235,0.0,0.0,0.0,0.0,0.0,34
,5.88%,23.53%,61.76%5.88%,,2.94%,,,,,,,
MARA-460-401,10,8,3 0,,1,22 3.182,0.0,0.0,0.0,0.0,0.0,22 CIMINELLO V
COURSE TOTAL:,10,8,3,0,1,22 3.182,0.0,0.0,0.0,0.0,0.0,22
,45.45%,36.36%,13.64%,0.00%,4.55%,,,,,,,
MARA-466-900,7,15,10,1,0,33 2.848,0.0,0.0,0.0,0.0,0.0,33 MILESKI J
,21.21%,45.45%,30.30%,3.03%,0.00%,,,,,,,
COURSE TOTAL:,7,15,10,1,0,33 2.848,0.0,0.0,0.0,0.0,0.0,33
,21.21%,45.45%,30.30%,3.03%,0.00%,,,,,,,
MARA-470-401,4,12,1,0,0,17 3.176,0.0,0.0,0.0,0.0,0.0,17 GLENN W
,23.53%,70.59%,5.88%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,12,1,0,0,17 3.176,0.0,0.0,0.0,0.0,0.0,17
,23.53%,70.59%,5.88%,0.00%,0.00%,,,,,,,
MGMT-211-401,0,13,4,0,0,17 2.765,0.0,0.0,0.0,0.0,0.0,17 FIEGLEIN J
,0.00%,76.47%,23.53%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,13,4,0,0,17 2.765,0.0,0.0,0.0,0.0,0.0,17
,0.00%,76.47%,23.53%,0.00%,0.00%,,,,,,,
MGMT-481-401,17,20,1,1,0,39 3.359,0.0,0.0,0.0,0.0,0.0,39 KNOX K
,43.59%,51.28%,2.56%,2.56%,0.00%,,,,,,,
COURSE TOTAL:,17,20,1,1,0,39 3.359,0.0,0.0,0.0,0.0,0.0,39
,43.59%,51.28%,2.56%,2.56%,0.00%,,,,,,,
MKTG-321-401,11,15,12,2,0,40 2.875,0.0,0.0,0.0,5.0,0.0,45 DAVISON D
,27.50%,37.50%,30.00%,5.00%,0.00%,,,,,,,
COURSE TOTAL:,11,15,12,2,0,40 2.875,0.0,0.0,0.0,5.0,0.0,45
,27.50%,37.50%,30.00%,5.00%,0.00%,,,,,,,
COURSE TOTAL:,104,137,83 31,8,,363 2.821,0.0,0.0,0.0,1.0,0.0,364
,28.65%,37.74%,22.87%8.54%,2.20%,,,,,,,,
HIST-106-401,1,21,30 8,2,,62 2.177,0.0,0.0,0.0,0.0,0.0,62 RYAN J
,1.61%,33.87%,48.39%  12.90%,3.23%,,,,,,,,
COURSE TOTAL:,1,21,30 8,2,,62 2.177,0.0,0.0,0.0,0.0,0.0,62
,1.61%,33.87%,48.39%  12.90%,3.23%,,,,,,,,
HIST-232-401,4,11,5 1,8,,29 2.069,2.0,0.0,0.0,1.0,1.0,33 WILLETT D
,13.79%,37.93%,17.24%3.45%  27.59%,,,,,,,,,
COURSE TOTAL:,4,11,5 1,8,,29 2.069,2.0,0.0,0.0,1.0,1.0,33
,13.79%,37.93%,17.24%3.45%,27.59%,,,,,,,,
HIST-373-401,7,7,3 1,1,,19 2.947,1.0,0.0,0.0,0.0,0.0,20 RYAN J
,36.84%,36.84%,15.79%5.26%,5.26%,,,,,,,,
COURSE TOTAL:,7,7,3 1,1,,19 2.947,1.0,0.0,0.0,0.0,0.0,20
,36.84%,36.84%,15.79%5.26%,5.26%,,,,,,,,
KINE-198-401,9,8,2 2,3,,24 2.750,0.0,1.0,0.0,2.0,0.0,27 SLATTON K
,37.50%,33.33%,8.33%8.33%  12.50%,,,,,,,,,
KINE-198-402,11,10,2 1,3,,27 2.926,0.0,0.0,0.0,0.0,0.0,27 MALONEY B
,40.74%,37.04%,7.41%3.70%  11.11%,,,,,,,,,
KINE-198-403,9,5,8 1,4,,27 2.518,0.0,0.0,0.0,1.0,0.0,28 MALONEY B
,33.33%,18.52%,29.63%3.70%  14.81%,,,,,,,,,
KINE-198-404,15,5,2 0,3,,25 3.160,0.0,1.0,0.0,0.0,0.0,26 MACEO D
,60.00%,20.00%,8.00%0.00%  12.00%,,,,,,,,,
KINE-198-405,15,4,0 0,2,,21 3.429,0.0,1.0,0.0,0.0,0.0,22 SLATTON K
CVEN-221-402,10,8,6 1,2,,27 2.852,1.0,0.0,0.0,0.0,0.0,28 MARTINEZ R
,37.04%,29.63%,22.22%3.70%,7.41%,,,,,,,,
COURSE TOTAL:,10,8,6 1,2,,27 2.852,1.0,0.0,0.0,0.0,0.0,28
,37.04%,29.63%,22.22%3.70%,7.41%,,,,,,,,
CVEN-311-401,3,7,19 7,2,,38 2.053,0.0,0.0,0.0,1.0,0.0,39 WOOD A
,7.89%,18.42%,50.00%  18.42%,5.26%,,,,,,,,
COURSE TOTAL:,3,7,19 7,2,,38 2.053,0.0,0.0,0.0,1.0,0.0,39
,7.89%,18.42%,50.00%  18.42%,5.26%,,,,,,,,
CVEN-345-401,2,6,9 0,4,,21 2.095,0.0,0.0,0.0,1.0,0.0,22 JIN J
,9.52%,28.57%,42.86%0.00%  19.05%,,,,,,,,,
CVEN-345-402,1,6,4 2,3,,16 2.000,0.0,0.0,0.0,0.0,0.0,16 HOFFMAN N
,6.25%,37.50%,25.00%  12.50%  18.75%,,,,,,,,,
COURSE TOTAL:,3,12,13 2,7,,37 2.054,0.0,0.0,0.0,1.0,0.0,38
,8.11%,32.43%,35.14%5.41%,18.92%,,,,,,,,
ENGR-111-401,4,8,1 2,1,,16 2.750,0.0,0.0,0.0,0.0,0.0,16 CARROLL M
,25.00%,50.00%,6.25%  12.50%,6.25%,,,,,,,,
ENGR-111-402,7,7,4 0,0,,18 3.167,0.0,0.0,0.0,0.0,0.0,18 CARROLL M
,38.89%,38.89%,22.22%0.00%,0.00%,,,,,,,,
ENGR-111-403,9,5,3 1,0,,18 3.222,0.0,0.0,0.0,0.0,0.0,18 CARROLL M
,50.00%,27.78%,16.67%5.56%,0.00%,,,,,,,,
ENGR-111-404,9,6,2 1,1,,19 3.105,0.0,0.0,0.0,0.0,0.0,19 WOOD A
,47.37%,31.58%,10.53%5.26%,5.26%,,,,,,,,
ENGR-111-405,9,4,2 0,2,,17 3.059,0.0,0.0,0.0,0.0,0.0,17 WOOD A
,52.94%,23.53%,11.76%0.00%  11.76%,,,,,,,,,
ENGR-111-407,6,2,0 01,,,9 3.333,0.0,0.0,0.0,1.0,0.0,10 CARROLL M
,66.67%,22.22%,0.00%0.00%  11.11%,,,,,,,,,
COURSE TOTAL:,52,42,13 4 6,,,117 3.111,0.0,0.0,0.0,1.0,0.0,118
,44.44%,35.90%,11.11%3.42%   5.13%,,,,,,,,,
ENGR-112-401,0,0,7 22,,,11 1.454,0.0,0.0,0.0,0.0,0.0,11 INGOLE S
,0.00%,0.00%,63.64%  18.18%  18.18%,,,,,,,,,
ENGR-112-403,3,8,1 00,,,12 3.167,0.0,0.0,0.0,3.0,0.0,15 INGOLE S
,25.00%,66.67%,8.33%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,3,8,8 2 2,,,23 2.348,0.0,0.0,0.0,3.0,0.0,26
,13.04%,34.78%,34.78%8.70%   8.70%,,,,,,,,,
MASE-100-401,14,21,13 211,,,61 2.410,0.0,0.0,0.0,0.0,0.0,61 MILLER M
,22.95%,34.43%,21.31%3.28%  18.03%,,,,,,,,,
COURSE TOTAL:,14,21,13 2 11,,,61 2.410,0.0,0.0,0.0,0.0,0.0,61
,22.95%,34.43%,21.31%3.28%  18.03%,,,,,,,,,
MASE-216-401,11,12,4 21,,,30 3.000,1.0,0.0,0.0,0.0,0.0,31 CARROLL M
,36.67%,40.00%,13.33%6.67%3.33%,,,,,,,,,
COURSE TOTAL:,11,12,4 2 1,,,30 3.000,1.0,0.0,0.0,0.0,0.0,31
,36.67%,40.00%,13.33%6.67%   3.33%,,,,,,,,,
MASE-310-401,6,6,10 23,,,27 2.370,1.0,0.0,0.0,2.0,0.0,30 ANIS A
,22.22%,22.22%,37.04%7.41%  11.11%,,,,,,,,,
COURSE TOTAL:,6,6,10 2 3,,,27 2.370,1.0,0.0,0.0,2.0,0.0,30
,22.22%,22.22%,37.04%7.41%  11.11%,,,,,,,,,
MASE-336-401,2,11,3 00,,,16 2.938,0.0,0.0,0.0,2.0,0.0,18 WOOD A
MASE-336-402,4,10,3,0,0,17 3.059,0.0,0.0,0.0,0.0,0.0,17 WOOD A
,23.53%,58.82%,17.65%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,21,6,0,0,33 3.000,0.0,0.0,0.0,2.0,0.0,35
,18.18%,63.64%,18.18%,0.00%,0.00%,,,,,,,
MASE-400-401,9,6,0,0,0,15 3.600,0.0,0.0,0.0,0.0,0.0,15 MILLER M
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,6,0,0,0,15 3.600,0.0,0.0,0.0,0.0,0.0,15
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
MASE-406-900,3,7,0,0,0,10 3.300,0.0,0.0,0.0,0.0,0.0,10 SWEETMAN J
,30.00%,70.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,7,0,0,0,10 3.300,0.0,0.0,0.0,0.0,0.0,10
,30.00%,70.00%,0.00%,0.00%,0.00%,,,,,,,
MASE-415-401,2,8,1,0,0,11 3.091,0.0,0.0,0.0,0.0,0.0,11 JIN J
,18.18%,72.73%,9.09%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2,8,1,0,0,11 3.091,0.0,0.0,0.0,0.0,0.0,11
,18.18%,72.73%,9.09%,0.00%,0.00%,,,,,,,
MASE-459-401,5,18,5,1,2,31 2.742,0.0,0.0,0.0,0.0,0.0,31 MARTINEZ R
,16.13%,58.06%,16.13%,3.23%,6.45%,,,,,,,
COURSE TOTAL:,5,18,5,1,2,31 2.742,0.0,0.0,0.0,0.0,0.0,31
,16.13%,58.06%,16.13%,3.23%,6.45%,,,,,,,
MASE-489-401,6,4,0,0,1,11 3.273,0.0,0.0,0.0,0.0,0.0,11 HORRILLO J
,54.55%,36.36%,0.00%,0.00%,9.09%,,,,,,,
MART-103-401,5,14,6 0,0,,25 2.960,0.0,0.0,0.0,0.0,0.0,25 SMITH J
,20.00%,56.00%,24.00%0.00%,0.00%,,,,,,,,
MART-103-402,2,15,6 0,1,,24 2.708,1.0,0.0,0.0,0.0,0.0,25 SMITH J
,8.33%,62.50%,25.00%0.00%,4.17%,,,,,,,,
MART-103-403,3,10,3 0,0,,16 3.000,0.0,0.0,0.0,1.0,0.0,17 SMITH J
,18.75%,62.50%,18.75%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,10,39,15 0,1,,65 2.877,1.0,0.0,0.0,1.0,0.0,67
,15.38%,60.00%,23.08%0.00%,1.54%,,,,,,,,
MART-203-401,10,6,4 5,0,,25 2.840,0.0,0.0,0.0,0.0,0.0,25 JANSEN J
,40.00%,24.00%,16.00%  20.00%,0.00%,,,,,,,,
MART-203-402,9,7,6 1,1,,24 2.917,0.0,0.0,0.0,1.0,0.0,25 JANSEN J
,37.50%,29.17%,25.00%4.17%,4.17%,,,,,,,,
MART-203-403,3,5,3 3,2,,16 2.250,0.0,0.0,0.0,0.0,0.0,16 JANSEN J
,18.75%,31.25%,18.75%  18.75%  12.50%,,,,,,,,,
COURSE TOTAL:,22,18,13 9,3,,65 2.723,0.0,0.0,0.0,1.0,0.0,66
,33.85%,27.69%,20.00%  13.85%,4.62%,,,,,,,,
MART-204-401,4,4,3 1,7,,19 1.842,0.0,0.0,0.0,1.0,0.0,20 CLEARY J
,21.05%,21.05%,15.79%5.26%  36.84%,,,,,,,,,
MART-204-402,5,7,3 0,3,,18 2.611,1.0,0.0,0.0,0.0,0.0,19 CLEARY J
,27.78%,38.89%,16.67%0.00%  16.67%,,,,,,,,,
MART-204-404,7,5,5 1,1,,19 2.842,0.0,0.0,0.0,1.0,0.0,20 CLEARY J
,36.84%,26.32%,26.32%5.26%,5.26%,,,,,,,,
COURSE TOTAL:,16,16,11 2,11,,56 2.429,1.0,0.0,0.0,2.0,0.0,59
,28.57%,28.57%,19.64%3.57%,19.64%,,,,,,,,
COURSE TOTAL:,2,18,7 0,,0,27 2.815,0.0,0.0,0.0,0.0,0.0,27
,7.41%,66.67%,25.93%0.00%,,0.00%,,,,,,,
MART-303-401,6,8,6 6,,0,26 2.538,1.0,0.0,0.0,1.0,0.0,28 HAUPT K
,23.08%,30.77%,23.08%  23.08%,,0.00%,,,,,,,
COURSE TOTAL:,6,8,6 6,,0,26 2.538,1.0,0.0,0.0,1.0,0.0,28
,23.08%,30.77%,23.08%  23.08%,,0.00%,,,,,,,
MART-304-401,3,8,13 0,,1,25 2.480,0.0,0.0,0.0,1.0,0.0,26 JANSEN J
,12.00%,32.00%,52.00%0.00%,,4.00%,,,,,,,
COURSE TOTAL:,3,8,13 0,,1,25 2.480,0.0,0.0,0.0,1.0,0.0,26
,12.00%,32.00%,52.00%0.00%,,4.00%,,,,,,,
MART-305-401,4,10,10 0,,1,25 2.640,0.0,0.0,0.0,5.0,0.0,30 CLEARY J
,16.00%,40.00%,40.00%0.00%,,4.00%,,,,,,,
COURSE TOTAL:,4,10,10 0,,1,25 2.640,0.0,0.0,0.0,5.0,0.0,30
,16.00%,40.00%,40.00%0.00%,,4.00%,,,,,,,
MART-306-401,4,5,2 0,,0,11 3.182,0.0,0.0,0.0,0.0,0.0,11 THRAILKILL R
,36.36%,45.45%,18.18%0.00%,,0.00%,,,,,,,
MART-306-402,2,5,5 0,,0,12 2.750,0.0,0.0,0.0,0.0,0.0,12 THRAILKILL R
,16.67%,41.67%,41.67%0.00%,,0.00%,,,,,,,
MART-306-403,5,6,0 0,,0,11 3.454,0.0,0.0,0.0,0.0,0.0,11 THRAILKILL R
,45.45%,54.55%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,11,16,7 0,,0,34 3.118,0.0,0.0,0.0,0.0,0.0,34
,32.35%,47.06%,20.59%0.00%,,0.00%,,,,,,,
MART-307-401,4,4,0 0,,0,8 3.500,0.0,0.0,0.0,0.0,0.0,8 HAUPT K
MART-307-402,1,2,2 0,,0,5 2.800,0.0,0.0,0.0,0.0,0.0,5 HAUPT K
,20.00%,40.00%,40.00%0.00%,,0.00%,,,,,,,
MART-307-403,2,5,2 0,,0,9 3.000,0.0,0.0,0.0,0.0,0.0,9 HAUPT K
,22.22%,55.56%,22.22%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,7,11,4 0,,0,22 3.136,0.0,0.0,0.0,0.0,0.0,22
,31.82%,50.00%,18.18%0.00%,,0.00%,,,,,,,
MART-312-401,5,22,10 0,,0,37 2.865,0.0,0.0,0.0,0.0,0.0,37 WALLING H
,13.51%,59.46%,27.03%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,5,22,10 0,,0,37 2.865,0.0,0.0,0.0,0.0,0.0,37
,13.51%,59.46%,27.03%0.00%,,0.00%,,,,,,,
MART-321-401,14,22,4 0,,0,40 3.250,1.0,0.0,0.0,0.0,0.0,41 WALLING H
,35.00%,55.00%,10.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,14,22,4 0,,0,40 3.250,1.0,0.0,0.0,0.0,0.0,41
,35.00%,55.00%,10.00%0.00%,,0.00%,,,,,,,
MART-406-401,6,8,2 0,,0,16 3.250,0.0,0.0,0.0,0.0,0.0,16 THRAILKILL R
,37.50%,50.00%,12.50%0.00%,,0.00%,,,,,,,
MART-406-402,3,3,2 1,,0,9 2.889,0.0,0.0,0.0,0.0,0.0,9 THRAILKILL R
,33.33%,33.33%,22.22%  11.11%,,0.00%,,,,,,,
COURSE TOTAL:,9,11,4 1,,0,25 3.120,0.0,0.0,0.0,0.0,0.0,25
,36.00%,44.00%,16.00%4.00%,,0.00%,,,,,,,
MART-410-401,3,2,1 0,,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6 HOWELL G
,50.00%,33.33%,16.67%0.00%,,0.00%,,,,,,,
MART-410-402,0,5,1 0,,0,6 2.833,0.0,0.0,0.0,0.0,0.0,6 HOWELL G
MART-410-403,0,6,2,0,0,8 2.750,0.0,0.0,0.0,0.0,0.0,8 HOWELL G
,0.00%,75.00%,25.00%,0.00%,0.00%,,,,,,,
MART-410-404,2,3,1,0,0,6 3.167,0.0,0.0,0.0,0.0,0.0,6 HOWELL G
,33.33%,50.00%,16.67%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,16,5,0,0,26 3.000,0.0,0.0,0.0,0.0,0.0,26
,19.23%,61.54%,19.23%,0.00%,0.00%,,,,,,,
MART-485-405,2,7,6,0,1,16 2.562,0.0,0.0,0.0,0.0,0.0,16 JANSEN J
,12.50%,43.75%,37.50%,0.00%,6.25%,,,,,,,
COURSE TOTAL:,2,7,6,0,1,16 2.563,0.0,0.0,0.0,0.0,0.0,16
,12.50%,43.75%,37.50%,0.00%,6.25%,,,,,,,
DEPARTMENT TOTAL:,116,222,115,18,18,489 2.818,4.0,0.0,0.0,11.0,0.0,504
NVSC-101-401,16,25,1,1,0,43 3.302,0.0,0.0,0.0,0.0,0.0,43 CARNAHAN J
,37.21%,58.14%,2.33%,2.33%,0.00%,,,,,,,
COURSE TOTAL:,16,25,1,1,0,43 3.302,0.0,0.0,0.0,0.0,0.0,43
,37.21%,58.14%,2.33%,2.33%,0.00%,,,,,,,
NVSC-401-401,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7 CURTIS T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7 4.000,0.0,0.0,0.0,0.0,0.0,7
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,23,25,1,1,0,50 3.400,0.0,0.0,0.0,0.0,0.0,50
,46.00%,50.00%,2.00%,2.00%,0.00%,,,,,,,
COLLEGE TOTAL:,2433,2858,1893,744,549,8477 2.694,90.0,170.0,22.0,228.0,8.0,8995
KINE-198-406,10,6,4,22,,24 2.833,1.0,1.0,1.0,0.0,0.0,27 HUFTON A
,41.67%,25.00%,16.67%,8.33%8.33%,,,,,,,,
KINE-198-407,8,11,4,20,,25 3.000,1.0,2.0,0.0,0.0,0.0,28 HUFTON A
,32.00%,44.00%,16.00%,8.00%0.00%,,,,,,,,
KINE-198-408,11,6,5,01,,23 3.130,0.0,0.0,0.0,1.0,0.0,24 SLATTON K
,47.83%,26.09%,21.74%,0.00%4.35%,,,,,,,,
KINE-198-409,11,9,1,22,,25 3.000,0.0,0.0,0.0,0.0,0.0,25 SLATTON K
,44.00%,36.00%,4.00%,8.00%8.00%,,,,,,,,
KINE-198-410,18,5,1,01,,25 3.560,0.0,2.0,0.0,0.0,0.0,27 MACEO D
,72.00%,20.00%,4.00%,0.00%4.00%,,,,,,,,
KINE-198-411,12,7,4,11,,25 3.120,0.0,0.0,0.0,1.0,0.0,26 MACEO D
,48.00%,28.00%,16.00%,4.00%4.00%,,,,,,,,
