0,1,2,3,4,5,6,7,8,9,10,11,12
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-139,11,16,4,0,0,31 3.226,0.0,4.0,0.0,1.0,0.0,36 BERTHOT P
,35.48%,51.61%,12.90%,0.00%,0.00%,,,,,,,
KINE-198-140,15,14,3,0,0,32 3.375,0.0,1.0,0.0,2.0,0.0,35 BERTHOT P
,46.88%,43.75%,9.38%,0.00%,0.00%,,,,,,,
KINE-198-141,8,22,2,0,0,32 3.188,0.0,4.0,0.0,0.0,0.0,36 WRIGHT M
,25.00%,68.75%,6.25%,0.00%,0.00%,,,,,,,
KINE-198-144,15,14,3,0,3,35 3.086,0.0,0.0,1.0,0.0,0.0,36 WRIGHT M
,42.86%,40.00%,8.57%,0.00%,8.57%,,,,,,,
KINE-198-147,21,6,0,0,0,27 3.778,0.0,4.0,0.0,0.0,0.0,31 GOMEZ D
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-154,19,7,2,1,0,29 3.517,0.0,3.0,0.0,0.0,0.0,32 LOCKLEAR A
,65.52%,24.14%,6.90%,3.45%,0.00%,,,,,,,
KINE-198-156,22,3,4,0,0,29 3.621,0.0,2.0,0.0,0.0,0.0,31 GOMEZ D
KINE-198-158,19,8,3,0,0,30 3.533,0.0,2.0,0.0,0.0,0.0,32 HANIK M
,63.33%,26.67%,10.00%,0.00%,0.00%,,,,,,,
KINE-198-159,18,5,4,0,1,28 3.393,0.0,4.0,0.0,0.0,0.0,32 HANIK M
,64.29%,17.86%,14.29%,0.00%,3.57%,,,,,,,
KINE-198-170,17,10,0,2,0,29 3.448,0.0,1.0,0.0,0.0,0.0,30 COHEN L
,58.62%,34.48%,0.00%,6.90%,0.00%,,,,,,,
KINE-198-175,31,3,0,0,0,34 3.912,0.0,1.0,0.0,0.0,0.0,35 RYZA J
,91.18%,8.82%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-195,35,1,1,0,0,37 3.919,0.0,1.0,0.0,0.0,0.0,38 METZGER C
,94.59%,2.70%,2.70%,0.00%,0.00%,,,,,,,
KINE-198-196,23,8,3,0,1,35 3.486,0.0,5.0,0.0,0.0,0.0,40 WAITE L
,65.71%,22.86%,8.57%,0.00%,2.86%,,,,,,,
KINE-198-197,30,6,0,0,0,36 3.833,0.0,4.0,0.0,0.0,0.0,40 GUERRERO J
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-198,33,3,1,0,1,38 3.763,0.0,1.0,0.0,1.0,0.0,40 JONES K
,86.84%,7.89%,2.63%,0.00%,2.63%,,,,,,,
KINE-198-199,37,0,0,0,0,37 4.000,0.0,1.0,0.0,0.0,0.0,38 GUERRERO J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-200,36,2,1,0,0,39 3.897,0.0,1.0,0.0,0.0,0.0,40 JONES K
,92.31%,5.13%,2.56%,0.00%,0.00%,,,,,,,
KINE-198-201,11,13,1,2,1,28 3.107,0.0,1.0,0.0,1.0,0.0,30 DANNENBAUM J
,39.29%,46.43%,3.57%,7.14%,3.57%,,,,,,,
KINE-198-202,29,3,2,0,1,35 3.686,0.0,4.0,0.0,0.0,0.0,39 JONES K
,82.86%,8.57%,5.71%,0.00%,2.86%,,,,,,,
KINE-198-204,9,28,1,0,0,38 3.210,0.0,2.0,0.0,0.0,0.0,40 MCGOWAN A
KINE-198-205,10,23,4,01,,38 3.079,0.0,2.0,0.0,0.0,0.0,40 MCGOWAN A
,26.32%,60.53%,10.53%,0.00%2.63%,,,,,,,,
KINE-198-206,12,20,3,00,,35 3.257,0.0,4.0,1.0,0.0,0.0,40 DANNENBAUM J
,34.29%,57.14%,8.57%,0.00%0.00%,,,,,,,,
KINE-198-207,9,18,1,10,,29 3.207,1.0,0.0,0.0,0.0,0.0,30 MCGOWAN A
,31.03%,62.07%,3.45%,3.45%0.00%,,,,,,,,
KINE-198-208,26,1,1,00,,28 3.893,0.0,2.0,0.0,0.0,0.0,30 BROWN B
,92.86%,3.57%,3.57%,0.00%0.00%,,,,,,,,
KINE-198-209,32,6,1,01,,40 3.700,0.0,0.0,0.0,0.0,0.0,40 LOWRIE C
,80.00%,15.00%,2.50%,0.00%2.50%,,,,,,,,
KINE-198-212,21,4,2,00,,27 3.704,0.0,2.0,0.0,0.0,1.0,30 CAMPBELL A
,77.78%,14.81%,7.41%,0.00%0.00%,,,,,,,,
KINE-198-213,34,4,0,00,,38 3.895,0.0,2.0,0.0,0.0,0.0,40 LOWRIE C
,89.47%,10.53%,0.00%,0.00%0.00%,,,,,,,,
KINE-198-216,26,0,2,01,,29 3.724,0.0,1.0,0.0,0.0,0.0,30 CAMPBELL A
,89.66%,0.00%,6.90%,0.00%3.45%,,,,,,,,
KINE-198-217,19,8,2,35,,37 2.892,0.0,0.0,0.0,0.0,0.0,37 WALTON R
,51.35%,21.62%,5.41%,8.11%  13.51%,,,,,,,,
KINE-198-218,34,2,0,01,,37 3.838,0.0,2.0,0.0,0.0,0.0,39 SMITH S
,91.89%,5.41%,0.00%,0.00%2.70%,,,,,,,,
KINE-198-219,28,0,0,00,,28 4.000,0.0,0.0,0.0,1.0,0.0,29 SHERMAN L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-198-220,21,7,1,21,,32 3.406,0.0,2.0,1.0,4.0,0.0,39 HOUY R
,65.63%,21.88%,3.13%,6.25%3.13%,,,,,,,,
KINE-198-221,34,2,0,01,,37 3.838,0.0,3.0,0.0,0.0,0.0,40 SMITH S
KINE-198-222,16,7,4,0,1,28 3.321,0.0,1.0,0.0,1.0,0.0,30 LOWRIE C
,57.14%,25.00%,14.29%,0.00%,3.57%,,,,,,,
KINE-198-223,36,4,0,0,0,40 3.900,0.0,1.0,0.0,0.0,0.0,41 LOWRIE C
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-224,16,23,0,0,0,39 3.410,0.0,0.0,0.0,0.0,0.0,39 MCGOWAN A
,41.03%,58.97%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-225,30,5,1,0,0,36 3.806,0.0,2.0,0.0,1.0,0.0,39 COHEN L
,83.33%,13.89%,2.78%,0.00%,0.00%,,,,,,,
KINE-198-226,22,4,1,0,2,29 3.517,0.0,1.0,0.0,0.0,0.0,30 WHITE M
,75.86%,13.79%,3.45%,0.00%,6.90%,,,,,,,
KINE-198-227,22,7,0,0,0,29 3.759,0.0,1.0,0.0,0.0,0.0,30 ROSSELLI A
,75.86%,24.14%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-228,22,12,0,1,0,35 3.571,0.0,2.0,1.0,0.0,0.0,38 JOUBERT D
,62.86%,34.29%,0.00%,2.86%,0.00%,,,,,,,
KINE-198-229,37,0,0,0,0,37 4.000,0.0,1.0,0.0,1.0,0.0,39 METZGER C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-230,36,0,0,0,2,38 3.790,0.0,1.0,0.0,0.0,0.0,39 GUERRERO J
,94.74%,0.00%,0.00%,0.00%,5.26%,,,,,,,
KINE-198-231,21,10,3,1,0,35 3.457,0.0,2.0,0.0,1.0,0.0,38 WALTON R
,60.00%,28.57%,8.57%,2.86%,0.00%,,,,,,,
KINE-198-232,22,7,0,0,3,32 3.406,0.0,6.0,1.0,0.0,0.0,39 WALTON R
,68.75%,21.88%,0.00%,0.00%,9.38%,,,,,,,
KINE-198-233,35,1,0,0,1,37 3.865,0.0,1.0,0.0,0.0,0.0,38 GUERRERO J
,94.59%,2.70%,0.00%,0.00%,2.70%,,,,,,,
KINE-198-234,34,3,0,0,1,38 3.816,0.0,0.0,0.0,1.0,0.0,39 GUERRERO J
KINE-198-235,21,7,2 1,,2,33 3.333,0.0,4.0,1.0,0.0,0.0,38 WALTON R
,63.64%,21.21%,6.06%3.03%,,6.06%,,,,,,,
KINE-198-239,7,5,5 0,,0,17 3.118,0.0,6.0,0.0,4.0,0.0,27 BUI S
,41.18%,29.41%,29.41%0.00%,,0.00%,,,,,,,
KINE-198-240,8,11,4 1,,1,25 2.960,0.0,1.0,0.0,0.0,0.0,26 BUI S
,32.00%,44.00%,16.00%4.00%,,4.00%,,,,,,,
KINE-198-241,15,12,2 0,,1,30 3.333,0.0,6.0,0.0,0.0,0.0,36 BUI S
,50.00%,40.00%,6.67%0.00%,,3.33%,,,,,,,
KINE-198-243,11,6,1 0,,0,18 3.556,0.0,2.0,0.0,0.0,0.0,20 BUI S
,61.11%,33.33%,5.56%0.00%,,0.00%,,,,,,,
KINE-198-245,2,14,3 1,,0,20 2.850,0.0,8.0,1.0,3.0,0.0,32 CHAPMAN D
,10.00%,70.00%,15.00%5.00%,,0.00%,,,,,,,
KINE-198-246,8,7,2 4,,1,22 2.773,0.0,7.0,2.0,1.0,0.0,32 CHAPMAN D
,36.36%,31.82%,9.09%  18.18%,,4.55%,,,,,,,
KINE-198-247,15,8,3 0,,0,26 3.462,0.0,3.0,1.0,0.0,0.0,30 VENABLE L
,57.69%,30.77%,11.54%0.00%,,0.00%,,,,,,,
KINE-198-252,20,8,0 0,,0,28 3.714,1.0,2.0,0.0,1.0,0.0,32 GOMEZ D
,71.43%,28.57%,0.00%0.00%,,0.00%,,,,,,,
KINE-198-253,27,6,1 0,,0,34 3.765,0.0,2.0,0.0,0.0,0.0,36 GOMEZ D
,79.41%,17.65%,2.94%0.00%,,0.00%,,,,,,,
KINE-198-263,19,3,4 0,,1,27 3.444,0.0,6.0,0.0,3.0,0.0,36 RYZA J
,70.37%,11.11%,14.81%0.00%,,3.70%,,,,,,,
KINE-198-264,24,8,2 0,,0,34 3.647,0.0,0.0,0.0,2.0,0.0,36 AARON R
,70.59%,23.53%,5.88%0.00%,,0.00%,,,,,,,
KINE-198-265,24,8,2 0,,0,34 3.647,0.0,2.0,0.0,0.0,0.0,36 RYZA J
KINE-198-266,23,9,2,0,1,35 3.514,0.0,1.0,0.0,0.0,0.0,36 AARON R
,65.71%,25.71%,5.71%,0.00%,2.86%,,,,,,,
KINE-198-267,14,15,3,0,0,32 3.344,0.0,3.0,0.0,1.0,0.0,36 COADY W
,43.75%,46.88%,9.38%,0.00%,0.00%,,,,,,,
KINE-198-275,5,15,3,1,0,24 3.000,0.0,6.0,1.0,0.0,0.0,31 GRANT M
,20.83%,62.50%,12.50%,4.17%,0.00%,,,,,,,
KINE-198-276,14,6,3,1,1,25 3.240,0.0,5.0,0.0,1.0,0.0,31 CHAPMAN D
,56.00%,24.00%,12.00%,4.00%,4.00%,,,,,,,
KINE-198-279,20,9,2,0,0,31 3.581,0.0,0.0,0.0,0.0,0.0,31 VENABLE L
,64.52%,29.03%,6.45%,0.00%,0.00%,,,,,,,
KINE-198-280,28,2,0,0,0,30 3.933,0.0,2.0,0.0,1.0,0.0,33 RYZA J
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-281,23,4,0,0,1,28 3.714,0.0,5.0,0.0,0.0,0.0,33 LOCKLEAR A
,82.14%,14.29%,0.00%,0.00%,3.57%,,,,,,,
KINE-198-282,30,0,0,0,0,30 4.000,0.0,2.0,0.0,0.0,0.0,32 NETHERLAND B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-284,24,5,0,0,0,29 3.828,0.0,2.0,1.0,0.0,0.0,32 LOCKLEAR A
,82.76%,17.24%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-288,28,3,0,0,0,31 3.903,0.0,1.0,0.0,0.0,0.0,32 PARRIS D
,90.32%,9.68%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-289,26,2,1,0,0,29 3.862,0.0,3.0,0.0,0.0,0.0,32 PARRIS D
,89.66%,6.90%,3.45%,0.00%,0.00%,,,,,,,
KINE-198-300,28,2,0,0,0,30 3.933,0.0,2.0,0.0,0.0,0.0,32 COHEN L
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-301,28,0,1,0,0,29 3.931,0.0,0.0,0.0,0.0,0.0,29 COHEN L
EHRD-475-502,26,2,0,00,,28 3.929,0.0,0.0,0.0,0.0,0.0,28 KURUP P
,92.86%,7.14%,0.00%,0.00%0.00%,,,,,,,,
EHRD-475-520,19,0,0,00,,19 4.000,0.0,0.0,0.0,0.0,0.0,19 FARNSWORTH C
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,79,3,0,0 0,,82 3.963,0.0,0.0,0.0,0.0,0.0,82
,96.34%,3.66%,0.00%,0.00%   0.00%,,,,,,,,
EHRD-477-500,33,6,1,00,,40 3.800,0.0,0.0,0.0,0.0,0.0,40 FARNSWORTH C
,82.50%,15.00%,2.50%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,33,6,1,0 0,,40 3.800,0.0,0.0,0.0,0.0,0.0,40
,82.50%,15.00%,2.50%,0.00%   0.00%,,,,,,,,
EHRD-481-500,18,4,3,04,,29 3.103,6.0,0.0,0.0,0.0,0.0,35 GUNDY A
,62.07%,13.79%,10.34%,0.00%  13.79%,,,,,,,,
EHRD-481-501,19,7,1,03,,30 3.300,2.0,0.0,0.0,0.0,0.0,32 GUNDY A
,63.33%,23.33%,3.33%,0.00%  10.00%,,,,,,,,
COURSE TOTAL:,37,11,4,0 7,,59 3.203,8.0,0.0,0.0,0.0,0.0,67
,62.71%,18.64%,6.78%,0.00%  11.86%,,,,,,,,
EHRD-484-900,7,1,0,00,,8 3.875,3.0,0.0,0.0,0.0,0.0,11 GUNDY A
,87.50%,12.50%,0.00%,0.00%0.00%,,,,,,,,
EHRD-484-950,9,1,0,00,,10 3.900,4.0,0.0,0.0,0.0,0.0,14 GUNDY A
,90.00%,10.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,16,2,0,0 0,,18 3.889,7.0,0.0,0.0,0.0,0.0,25
,88.89%,11.11%,0.00%,0.00%   0.00%,,,,,,,,
EHRD-491-501,15,12,7,02,,36 3.056,0.0,0.0,0.0,0.0,0.0,36 REED J
KINE-198-302,10,9,4 0,,0,23 3.261,0.0,3.0,0.0,2.0,0.0,28 DANNENBAUM J
,43.48%,39.13%,17.39%0.00%,,0.00%,,,,,,,
KINE-198-303,5,13,5 3,,1,27 2.667,1.0,2.0,1.0,1.0,0.0,32 DANNENBAUM J
,18.52%,48.15%,18.52%  11.11%,,3.70%,,,,,,,
KINE-198-304,12,10,2 0,,1,25 3.280,0.0,6.0,0.0,0.0,0.0,31 DANNENBAUM J
,48.00%,40.00%,8.00%0.00%,,4.00%,,,,,,,
KINE-198-305,4,16,1 2,,1,24 2.833,0.0,4.0,1.0,3.0,0.0,32 DANNENBAUM J
,16.67%,66.67%,4.17%8.33%,,4.17%,,,,,,,
KINE-198-591,41,0,0 0,,0,41 4.000,0.0,0.0,0.0,0.0,0.0,41 THOMAS F
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-198-592,33,0,0 0,,0,33 4.000,0.0,0.0,0.0,0.0,0.0,33 THOMAS F
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-198-900,18,0,1 0,,0,19 3.895,0.0,0.0,0.0,0.0,0.0,19 SLAGEL K
,94.74%,0.00%,5.26%0.00%,,0.00%,,,,,,,
KINE-198-901,21,0,0 0,,0,21 4.000,0.0,0.0,0.0,0.0,0.0,21 SHERMAN L
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-198-902,17,1,0 0,,0,18 3.944,0.0,0.0,0.0,0.0,0.0,18 HANIK M
,94.44%,5.56%,0.00%0.00%,,0.00%,,,,,,,
KINE-198-903,8,9,1 0,,0,18 3.389,0.0,0.0,0.0,0.0,0.0,18 LOCKLEAR A
,44.44%,50.00%,5.56%0.00%,,0.00%,,,,,,,
KINE-198-904,13,3,1 0,,0,17 3.706,0.0,0.0,0.0,0.0,0.0,17 NETHERLAND B
,76.47%,17.65%,5.88%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,2860,998,208 44,,71,4181 3.562,7.0,340.0,27.0,76.0,1.0,4632
,68.40%,23.87%,4.97%1.05%,,1.70%,,,,,,,
KINE-199-002,21,4,1,00,,26 3.769,1.0,0.0,0.0,0.0,0.0,27 RYZA J
,80.77%,15.38%,3.85%,0.00%0.00%,,,,,,,,
KINE-199-003,24,2,0,01,,27 3.778,0.0,0.0,0.0,0.0,0.0,27 RYZA J
,88.89%,7.41%,0.00%,0.00%3.70%,,,,,,,,
KINE-199-004,9,2,1,00,,12 3.667,0.0,0.0,0.0,0.0,0.0,12 COADY W
,75.00%,16.67%,8.33%,0.00%0.00%,,,,,,,,
KINE-199-008,10,5,1,12,,19 3.053,0.0,0.0,0.0,0.0,0.0,19 BREKKEN K
,52.63%,26.32%,5.26%,5.26%  10.53%,,,,,,,,
KINE-199-010,10,6,1,00,,17 3.529,0.0,0.0,0.0,0.0,0.0,17 TOMCHESSON M
,58.82%,35.29%,5.88%,0.00%0.00%,,,,,,,,
KINE-199-012,17,2,0,10,,20 3.750,0.0,0.0,0.0,0.0,0.0,20 GRANT M
,85.00%,10.00%,0.00%,5.00%0.00%,,,,,,,,
KINE-199-014,11,13,3,00,,27 3.296,0.0,0.0,0.0,1.0,0.0,28 DANNENBAUM J
,40.74%,48.15%,11.11%,0.00%0.00%,,,,,,,,
KINE-199-015,13,13,0,11,,28 3.286,0.0,0.0,0.0,0.0,0.0,28 WENZEL T
,46.43%,46.43%,0.00%,3.57%3.57%,,,,,,,,
KINE-199-016,9,15,4,00,,28 3.179,1.0,0.0,0.0,0.0,0.0,29 CAMPBELL A
,32.14%,53.57%,14.29%,0.00%0.00%,,,,,,,,
KINE-199-022,16,2,0,00,,18 3.889,0.0,0.0,0.0,0.0,0.0,18 MUCKLEROY M
,88.89%,11.11%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-023,12,2,0,00,,14 3.857,0.0,0.0,0.0,0.0,0.0,14 LOCKLEAR A
,85.71%,14.29%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-024,11,1,0,00,,12 3.917,0.0,0.0,0.0,0.0,0.0,12 LOCKLEAR A
,91.67%,8.33%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-029,3,3,0,00,,6 3.500,0.0,24.0,2.0,4.0,0.0,36 COHEN L
KINE-199-030,10,1,0 0,0,,11 3.909,0.0,25.0,1.0,0.0,0.0,37 OLIVER B
,90.91%,9.09%,0.00%0.00%,0.00%,,,,,,,,
KINE-199-031,13,2,0 0,2,,17 3.412,0.0,19.0,4.0,0.0,0.0,40 SPORTSMAN-DARNELL G
,76.47%,11.76%,0.00%0.00%  11.76%,,,,,,,,,
KINE-199-033,3,2,0 0,0,,5 3.600,0.0,20.0,3.0,1.0,0.0,29 WENZEL T
,60.00%,40.00%,0.00%0.00%,0.00%,,,,,,,,
KINE-199-052,4,1,0 0,0,,5 3.800,0.0,27.0,0.0,0.0,0.0,32 GOMEZ D
,80.00%,20.00%,0.00%0.00%,0.00%,,,,,,,,
KINE-199-055,4,1,0 0,0,,5 3.800,0.0,25.0,2.0,0.0,0.0,32 COADY W
,80.00%,20.00%,0.00%0.00%,0.00%,,,,,,,,
KINE-199-061,6,1,0 0,0,,7 3.857,0.0,16.0,0.0,0.0,0.0,23 THOMAS F
,85.71%,14.29%,0.00%0.00%,0.00%,,,,,,,,
KINE-199-065,3,0,2 0,0,,5 3.200,0.0,26.0,1.0,1.0,0.0,33 COADY W
,60.00%,0.00%,40.00%0.00%,0.00%,,,,,,,,
KINE-199-072,4,2,0 1,0,,7 3.286,0.0,23.0,1.0,0.0,0.0,31 AGNOR D
,57.14%,28.57%,0.00%  14.29%,0.00%,,,,,,,,
KINE-199-081,7,2,0 0,0,,9 3.778,0.0,23.0,0.0,0.0,0.0,32 THORNTON M
,77.78%,22.22%,0.00%0.00%,0.00%,,,,,,,,
KINE-199-083,4,0,1 0,0,,5 3.600,0.0,25.0,1.0,0.0,0.0,31 HANIK M
,80.00%,0.00%,20.00%0.00%,0.00%,,,,,,,,
KINE-199-089,6,0,0 0,0,,6 4.000,0.0,22.0,1.0,1.0,0.0,30 THORNTON M
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
KINE-199-094,3,1,1 0,0,,5 3.400,1.0,27.0,0.0,1.0,0.0,34 SCHAKEL D
,60.00%,20.00%,20.00%0.00%,0.00%,,,,,,,,
KINE-199-098,5,0,0 0,0,,5 4.000,0.0,29.0,2.0,0.0,0.0,36 SCHAKEL D
KINE-199-100,3,1,1,00,,5 3.400,0.0,31.0,0.0,0.0,0.0,36 SCHAKEL D
,60.00%,20.00%,20.00%,0.00%0.00%,,,,,,,,
KINE-199-102,4,2,1,00,,7 3.429,0.0,27.0,0.0,1.0,0.0,35 SCHAKEL D
,57.14%,28.57%,14.29%,0.00%0.00%,,,,,,,,
KINE-199-117,7,0,0,00,,7 4.000,0.0,22.0,0.0,1.0,0.0,30 SCHAKEL D
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-122,6,1,0,00,,7 3.857,0.0,12.0,1.0,0.0,0.0,20 AARON R
,85.71%,14.29%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-126,4,0,0,02,,6 2.667,1.0,20.0,2.0,2.0,0.0,31 WAITE L
,66.67%,0.00%,0.00%,0.00%  33.33%,,,,,,,,
KINE-199-131,2,2,2,00,,6 3.000,0.0,14.0,2.0,2.0,0.0,24 BYRNE K
,33.33%,33.33%,33.33%,0.00%0.00%,,,,,,,,
KINE-199-145,4,1,0,00,,5 3.800,0.0,7.0,0.0,0.0,0.0,12 LOCKLEAR A
,80.00%,20.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-185,6,0,0,00,,6 4.000,0.0,18.0,0.0,0.0,0.0,24 ARMSTRONG C
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-190,6,2,0,00,,8 3.750,0.0,23.0,0.0,4.0,0.0,35 KIRKHAM E
,75.00%,25.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-191,3,1,1,00,,5 3.400,1.0,29.0,3.0,0.0,0.0,38 DEAN C
,60.00%,20.00%,20.00%,0.00%0.00%,,,,,,,,
KINE-199-198,13,0,0,00,,13 4.000,0.0,11.0,0.0,1.0,0.0,25 KIRKHAM E
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-201,6,0,1,00,,7 3.714,0.0,13.0,3.0,1.0,0.0,24 WAITE L
,85.71%,0.00%,14.29%,0.00%0.00%,,,,,,,,
KINE-199-202,4,0,1,10,,6 3.167,0.0,18.0,1.0,2.0,0.0,27 WENZEL T
KINE-199-204,5,0,0 0,,0,5 4.000,0.0,23.0,0.0,1.0,0.0,29 ELLIS R
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-205,4,1,0 0,,0,5 3.800,0.0,24.0,0.0,1.0,0.0,30 ELLIS R
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-206,5,0,0 0,,0,5 4.000,0.0,23.0,0.0,0.0,0.0,28 ELLIS R
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-208,5,1,0 0,,0,6 3.833,0.0,22.0,2.0,0.0,0.0,30 CAMPBELL A
,83.33%,16.67%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-213,6,2,0 1,,0,9 3.444,0.0,14.0,2.0,3.0,0.0,28 ELLIS R
,66.67%,22.22%,0.00%  11.11%,,0.00%,,,,,,,
KINE-199-214,3,2,1 0,,0,6 3.333,0.0,22.0,0.0,0.0,0.0,28 ELLIS R
,50.00%,33.33%,16.67%0.00%,,0.00%,,,,,,,
KINE-199-217,5,1,1 0,,0,7 3.571,0.0,17.0,1.0,1.0,0.0,26 ELLIS R
,71.43%,14.29%,14.29%0.00%,,0.00%,,,,,,,
KINE-199-226,7,1,0 0,,0,8 3.875,1.0,19.0,1.0,1.0,0.0,30 BERGERON C
,87.50%,12.50%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-227,5,1,0 0,,0,6 3.833,1.0,22.0,1.0,0.0,0.0,30 BERGERON C
,83.33%,16.67%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-231,6,2,0 0,,0,8 3.750,0.0,20.0,2.0,0.0,0.0,30 BYRNE K
,75.00%,25.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-232,3,2,1 0,,0,6 3.333,0.0,23.0,1.0,0.0,0.0,30 BERGERON C
,50.00%,33.33%,16.67%0.00%,,0.00%,,,,,,,
KINE-199-245,4,1,0 0,,0,5 3.800,0.0,11.0,2.0,0.0,0.0,18 WAITE L
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-250,8,0,0 0,,0,8 4.000,0.0,9.0,0.0,1.0,0.0,18 AARON R
KINE-199-261,8,0,0,01,,9 3.556,0.0,27.0,0.0,0.0,0.0,36 HARDCASTLE J
,88.89%,0.00%,0.00%,0.00%  11.11%,,,,,,,,
KINE-199-263,5,0,0,00,,5 4.000,0.0,12.0,1.0,0.0,0.0,18 HARDCASTLE J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-264,3,1,1,00,,5 3.400,1.0,30.0,0.0,0.0,0.0,36 HARDCASTLE J
,60.00%,20.00%,20.00%,0.00%0.00%,,,,,,,,
KINE-199-265,9,2,0,00,,11 3.818,0.0,23.0,2.0,0.0,0.0,36 HARDCASTLE J
,81.82%,18.18%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-266,7,0,0,00,,7 4.000,0.0,28.0,1.0,0.0,0.0,36 WRIGHT M
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-267,6,0,0,00,,6 4.000,0.0,27.0,0.0,0.0,0.0,33 WRIGHT M
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-268,7,3,0,00,,10 3.700,0.0,23.0,0.0,2.0,0.0,35 HARDCASTLE J
,70.00%,30.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-270,6,0,1,00,,7 3.714,0.0,26.0,1.0,1.0,0.0,35 HARDCASTLE J
,85.71%,0.00%,14.29%,0.00%0.00%,,,,,,,,
KINE-199-272,6,0,0,00,,6 4.000,0.0,25.0,2.0,0.0,0.0,33 BERTHOT P
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-273,4,1,1,00,,6 3.500,0.0,24.0,1.0,1.0,0.0,32 BERTHOT P
,66.67%,16.67%,16.67%,0.00%0.00%,,,,,,,,
KINE-199-298,8,0,0,00,,8 4.000,0.0,10.0,0.0,1.0,0.0,19 KURTEN J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-299,7,0,0,00,,7 4.000,0.0,13.0,0.0,0.0,0.0,20 GOMEZ D
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-300,3,1,1,00,,5 3.400,0.0,15.0,0.0,1.0,0.0,21 GOMEZ D
KINE-199-304,6,2,0 0,,0,8 3.750,0.0,10.0,1.0,0.0,0.0,19 WOOSLEY J
,75.00%,25.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-305,5,0,0 0,,0,5 4.000,0.0,14.0,1.0,1.0,0.0,21 WOOSLEY J
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-306,7,1,0 0,,0,8 3.875,0.0,9.0,0.0,2.0,0.0,19 WOOSLEY J
,87.50%,12.50%,0.00%0.00%,,0.00%,,,,,,,
KINE-199-310,6,2,0 0,,0,8 3.750,0.0,10.0,1.0,0.0,0.0,19 WOOSLEY J
,75.00%,25.00%,0.00%0.00%,,0.00%,,,,,,,
