0,1,2,3,4,5,6,7,8,9,10,11,12
FINC-341-401,8,16,6 4,,2,36 2.667,0.0,0.0,0.0,1.0,0.0,37 ALEXANDER E
,22.22%,44.44%,16.67%  11.11%,,5.56%,,,,,,,
COURSE TOTAL:,8,16,6 4,,2,36 2.667,0.0,0.0,0.0,1.0,0.0,37
,22.22%,44.44%,16.67%  11.11%,,5.56%,,,,,,,
INFO-303-401,9,8,12 3,,1,33 2.636,2.0,0.0,0.0,0.0,0.0,35 CIMINELLO V
,27.27%,24.24%,36.36%9.09%,,3.03%,,,,,,,
COURSE TOTAL:,9,8,12 3,,1,33 2.636,2.0,0.0,0.0,0.0,0.0,35
,27.27%,24.24%,36.36%9.09%,,3.03%,,,,,,,
INFO-364-401,13,15,8 4,,1,41 2.854,1.0,0.0,0.0,1.0,0.0,43 CIMINELLO V
,31.71%,36.59%,19.51%9.76%,,2.44%,,,,,,,
MARA-205-401,8,11,3 1,0,,23 3.130,0.0,0.0,0.0,1.0,0.0,24 FLANAGAN M
,34.78%,47.83%,13.04%4.35%,0.00%,,,,,,,,
MARA-205-402,4,7,7 3,2,,23 2.348,1.0,0.0,0.0,1.0,0.0,25 FLANAGAN M
,17.39%,30.43%,30.43%  13.04%,8.70%,,,,,,,,
COURSE TOTAL:,12,18,10 4,2,,46 2.739,1.0,0.0,0.0,2.0,0.0,49
,26.09%,39.13%,21.74%8.70%,4.35%,,,,,,,,
MARA-212-401,7,14,11 0,3,,35 2.629,0.0,0.0,0.0,0.0,0.0,35 FIEGLEIN J
,20.00%,40.00%,31.43%0.00%,8.57%,,,,,,,,
COURSE TOTAL:,7,14,11 0,3,,35 2.629,0.0,0.0,0.0,0.0,0.0,35
,20.00%,40.00%,31.43%0.00%,8.57%,,,,,,,,
MARA-250-401,13,17,1 0,0,,31 3.387,0.0,0.0,0.0,1.0,0.0,32 FRENTZ G
,41.94%,54.84%,3.23%0.00%,0.00%,,,,,,,,
MARA-250-402,8,2,1 0,0,,11 3.636,0.0,0.0,0.0,0.0,0.0,11 FRENTZ G
,72.73%,18.18%,9.09%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,21,19,2 0,0,,42 3.452,0.0,0.0,0.0,1.0,0.0,43
,50.00%,45.24%,4.76%0.00%,0.00%,,,,,,,,
MARA-281-401,5,1,1 0,4,,11 2.273,0.0,0.0,0.0,5.0,0.0,16 PENUEL E
,45.45%,9.09%,9.09%0.00%  36.36%,,,,,,,,,
MARA-281-402,10,1,0 0,2,,13 3.308,0.0,0.0,0.0,1.0,0.0,14 PENUEL E
,76.92%,7.69%,0.00%0.00%  15.38%,,,,,,,,,
COURSE TOTAL:,15,2,1 0,6,,24 2.833,0.0,0.0,0.0,6.0,0.0,30
,62.50%,8.33%,4.17%0.00%,25.00%,,,,,,,,
MARA-301-401,13,17,1 2,0,,33 3.242,1.0,0.0,0.0,0.0,0.0,34 DONELAN M
MARA-301-402,10,23,5 3,,0,41 2.976,0.0,0.0,0.0,1.0,0.0,42 DONELAN M
,24.39%,56.10%,12.20%7.32%,,0.00%,,,,,,,
COURSE TOTAL:,23,40,6 5,,0,74 3.095,1.0,0.0,0.0,1.0,0.0,76
,31.08%,54.05%,8.11%6.76%,,0.00%,,,,,,,
MARA-304-401,9,16,8 3,,1,37 2.784,0.0,0.0,0.0,0.0,0.0,37 GLENN W
,24.32%,43.24%,21.62%8.11%,,2.70%,,,,,,,
COURSE TOTAL:,9,16,8 3,,1,37 2.784,0.0,0.0,0.0,0.0,0.0,37
,24.32%,43.24%,21.62%8.11%,,2.70%,,,,,,,
MARA-363-401,3,23,15 2,,1,44 2.568,0.0,0.0,0.0,0.0,0.0,44 ALEXANDER E
,6.82%,52.27%,34.09%4.55%,,2.27%,,,,,,,
MARA-363-402,2,3,16 3,,1,25 2.080,0.0,0.0,0.0,0.0,0.0,25 ALEXANDER E
,8.00%,12.00%,64.00%  12.00%,,4.00%,,,,,,,
COURSE TOTAL:,5,26,31 5,,2,69 2.391,0.0,0.0,0.0,0.0,0.0,69
,7.25%,37.68%,44.93%7.25%,,2.90%,,,,,,,
MARA-373-401,32,8,0 0,,0,40 3.800,0.0,0.0,0.0,0.0,0.0,40 MCGONAGLE W
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,32,8,0 0,,0,40 3.800,0.0,0.0,0.0,0.0,0.0,40
,80.00%,20.00%,0.00%0.00%,,0.00%,,,,,,,
MARA-401-401,42,11,5 3,,0,61 3.508,0.0,0.0,0.0,0.0,0.0,61 HARK J
,68.85%,18.03%,8.20%4.92%,,0.00%,,,,,,,
COURSE TOTAL:,42,11,5 3,,0,61 3.508,0.0,0.0,0.0,0.0,0.0,61
,68.85%,18.03%,8.20%4.92%,,0.00%,,,,,,,
MARA-402-401,21,21,10 1,,0,53 3.170,0.0,0.0,0.0,0.0,0.0,53 DONELAN M
COURSE TOTAL:,21,21,10 1,0,,53 3.170,0.0,0.0,0.0,0.0,0.0,53
,39.62%,39.62%,18.87%1.89%,0.00%,,,,,,,,
MARA-416-401,6,7,0 2,0,,15 3.133,1.0,0.0,0.0,1.0,0.0,17 DESROSIERS R
,40.00%,46.67%,0.00%  13.33%,0.00%,,,,,,,,
MARA-416-402,1,6,6 1,2,,16 2.188,0.0,0.0,0.0,1.0,0.0,17 DESROSIERS R
,6.25%,37.50%,37.50%6.25%  12.50%,,,,,,,,,
COURSE TOTAL:,7,13,6 3,2,,31 2.645,1.0,0.0,0.0,2.0,0.0,34
,22.58%,41.94%,19.35%9.68%,6.45%,,,,,,,,
MARA-421-401,30,3,0 0,2,,35 3.686,0.0,0.0,0.0,0.0,0.0,35 FITZHUGH T
,85.71%,8.57%,0.00%0.00%,5.71%,,,,,,,,
MARA-421-402,25,5,4 1,0,,35 3.543,0.0,0.0,0.0,0.0,0.0,35 FITZHUGH T
,71.43%,14.29%,11.43%2.86%,0.00%,,,,,,,,
COURSE TOTAL:,55,8,4 1,2,,70 3.614,0.0,0.0,0.0,0.0,0.0,70
,78.57%,11.43%,5.71%1.43%,2.86%,,,,,,,,
MARA-424-901,7,16,8 0,0,,31 2.968,1.0,0.0,0.0,0.0,0.0,32 ALEXANDER W
,22.58%,51.61%,25.81%0.00%,0.00%,,,,,,,,
MARA-424-902,0,8,1 0,0,,9 2.889,0.0,0.0,0.0,0.0,0.0,9 ALEXANDER W
,0.00%,88.89%,11.11%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,7,24,9 0,0,,40 2.950,1.0,0.0,0.0,0.0,0.0,41
,17.50%,60.00%,22.50%0.00%,0.00%,,,,,,,,
MARA-435-401,3,6,1 1,0,,11 3.000,0.0,0.0,0.0,0.0,0.0,11 FIEGLEIN J
,27.27%,54.55%,9.09%9.09%,0.00%,,,,,,,,
COURSE TOTAL:,3,6,1 1,0,,11 3.000,0.0,0.0,0.0,0.0,0.0,11
MARA-440-901,10,13,8 2,1,,34 2.853,0.0,0.0,0.0,0.0,0.0,34 MILESKI J
,29.41%,38.24%,23.53%5.88%,2.94%,,,,,,,,
COURSE TOTAL:,10,13,8 2,1,,34 2.853,0.0,0.0,0.0,0.0,0.0,34
,29.41%,38.24%,23.53%5.88%,2.94%,,,,,,,,
MARA-466-901,3,8,14 6,3,,34 2.059,0.0,0.0,0.0,1.0,0.0,35 WEEKS K
,8.82%,23.53%,41.18%  17.65%,8.82%,,,,,,,,
COURSE TOTAL:,3,8,14 6,3,,34 2.059,0.0,0.0,0.0,1.0,0.0,35
,8.82%,23.53%,41.18%  17.65%,8.82%,,,,,,,,
MARA-470-401,13,12,1 0,0,,26 3.462,0.0,0.0,0.0,0.0,0.0,26 GLENN W
,50.00%,46.15%,3.85%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,13,12,1 0,0,,26 3.462,0.0,0.0,0.0,0.0,0.0,26
,50.00%,46.15%,3.85%0.00%,0.00%,,,,,,,,
MARA-604-601,4,2,0 0,0,,6 3.667,0.0,0.0,0.0,0.0,0.0,6 MILESKI J
,66.67%,33.33%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,4,2,0 0,0,,6 3.667,0.0,0.0,0.0,0.0,0.0,6
,66.67%,33.33%,0.00%0.00%,0.00%,,,,,,,,
MARA-623-601,2,6,1 0,1,,10 2.800,0.0,0.0,0.0,1.0,0.0,11 WANG W
,20.00%,60.00%,10.00%0.00%  10.00%,,,,,,,,,
COURSE TOTAL:,2,6,1 0,1,,10 2.800,0.0,0.0,0.0,1.0,0.0,11
,20.00%,60.00%,10.00%0.00%,10.00%,,,,,,,,
MARA-664-601,3,8,1 0,0,,12 3.167,0.0,0.0,0.0,0.0,0.0,12 WEEKS K
,25.00%,66.67%,8.33%0.00%,0.00%,,,,,,,,
MGMT-211-401,1,19,15,00,,35 2.600,0.0,0.0,0.0,1.0,0.0,36 FIEGLEIN J
,2.86%,54.29%,42.86%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,1,19,15,0 0,,35 2.600,0.0,0.0,0.0,1.0,0.0,36
,2.86%,54.29%,42.86%,0.00%   0.00%,,,,,,,,
MGMT-481-401,6,18,2,00,,26 3.154,0.0,0.0,0.0,0.0,0.0,26 KNOX K
,23.08%,69.23%,7.69%,0.00%0.00%,,,,,,,,
MGMT-481-402,4,8,0,10,,13 3.154,0.0,0.0,0.0,0.0,0.0,13 KNOX K
,30.77%,61.54%,0.00%,7.69%0.00%,,,,,,,,
COURSE TOTAL:,10,26,2,1 0,,39 3.154,0.0,0.0,0.0,0.0,0.0,39
,25.64%,66.67%,5.13%,2.56%   0.00%,,,,,,,,
MKTG-321-401,11,12,3,04,,30 2.867,0.0,0.0,0.0,3.0,0.0,33 DAVISON D
,36.67%,40.00%,10.00%,0.00%  13.33%,,,,,,,,
COURSE TOTAL:,11,12,3,0 4,,30 2.867,0.0,0.0,0.0,3.0,0.0,33
,36.67%,40.00%,10.00%,0.00%  13.33%,,,,,,,,
HIST-405-401,26,2,1 0,0,,29 3.862,0.0,0.0,0.0,1.0,0.0,30 LAWHON D
,89.66%,6.90%,3.45%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,57,2,1 1,0,,61 3.885,0.0,0.0,0.0,1.0,0.0,62
,93.44%,3.28%,1.64%1.64%,0.00%,,,,,,,,
KINE-198-250,4,3,0 0,2,,9 2.778,0.0,0.0,0.0,0.0,0.0,9 SLATTON K
,44.44%,33.33%,0.00%0.00%  22.22%,,,,,,,,,
KINE-198-401,6,9,2 1,0,,18 3.111,0.0,1.0,0.0,0.0,0.0,19 HUFTON A
,33.33%,50.00%,11.11%5.56%,0.00%,,,,,,,,
KINE-198-402,14,1,3 2,0,,20 3.350,0.0,0.0,0.0,0.0,0.0,20 MALONEY B
,70.00%,5.00%,15.00%  10.00%,0.00%,,,,,,,,
KINE-198-403,16,2,1 1,2,,22 3.318,0.0,0.0,0.0,0.0,0.0,22 SLATTON K
,72.73%,9.09%,4.55%4.55%,9.09%,,,,,,,,
KINE-198-404,13,4,2 0,2,,21 3.238,0.0,1.0,0.0,1.0,0.0,23 SLATTON K
,61.90%,19.05%,9.52%0.00%,9.52%,,,,,,,,
KINE-198-405,12,3,3 1,0,,19 3.368,0.0,2.0,0.0,0.0,0.0,21 MACEO D
,63.16%,15.79%,15.79%5.26%,0.00%,,,,,,,,
KINE-198-406,13,2,2 0,0,,17 3.647,0.0,2.0,0.0,0.0,0.0,19 MACEO D
,76.47%,11.76%,11.76%0.00%,0.00%,,,,,,,,
KINE-198-407,11,5,0 0,1,,17 3.471,0.0,0.0,0.0,1.0,0.0,18 HUFTON A
,64.71%,29.41%,0.00%0.00%,5.88%,,,,,,,,
KINE-198-408,2,9,5 1,1,,18 2.556,0.0,1.0,0.0,0.0,0.0,19 HUFTON A
,11.11%,50.00%,27.78%5.56%,5.56%,,,,,,,,
KINE-198-409,15,3,1 0,0,,19 3.737,0.0,1.0,0.0,0.0,0.0,20 SLATTON K
,78.95%,15.79%,5.26%0.00%,0.00%,,,,,,,,
CVEN-365-401,1,5,1 01,,,8 2.625,1.0,0.0,0.0,1.0,0.0,10 HORRILLO J
,12.50%,62.50%,12.50%0.00%  12.50%,,,,,,,,,
CVEN-365-402,1,2,5 01,,,9 2.222,0.0,0.0,0.0,0.0,0.0,9 HORRILLO J
,11.11%,22.22%,55.56%0.00%  11.11%,,,,,,,,,
COURSE TOTAL:,2,7,6 0 2,,,17 2.412,1.0,0.0,0.0,1.0,0.0,19
,11.76%,41.18%,35.29%0.00%  11.76%,,,,,,,,,
CVEN-446-401,6,20,6 00,,,32 3.000,0.0,0.0,0.0,0.0,0.0,32 HOFFMAN N
,18.75%,62.50%,18.75%0.00%0.00%,,,,,,,,,
COURSE TOTAL:,6,20,6 0 0,,,32 3.000,0.0,0.0,0.0,0.0,0.0,32
,18.75%,62.50%,18.75%0.00%   0.00%,,,,,,,,,
ENGR-111-401,0,9,3 32,,,17 2.118,0.0,0.0,0.0,0.0,0.0,17 CARROLL M
,0.00%,52.94%,17.65%  17.65%  11.76%,,,,,,,,,
ENGR-111-402,3,3,4 01,,,11 2.636,0.0,0.0,0.0,1.0,0.0,12 CARROLL M
,27.27%,27.27%,36.36%0.00%9.09%,,,,,,,,,
ENGR-111-403,0,3,1 01,,,5 2.200,0.0,0.0,0.0,0.0,0.0,5 CARROLL M
,0.00%,60.00%,20.00%0.00%  20.00%,,,,,,,,,
ENGR-111-404,5,2,3 13,,,14 2.357,0.0,0.0,0.0,0.0,0.0,14 CARROLL M
,35.71%,14.29%,21.43%7.14%  21.43%,,,,,,,,,
COURSE TOTAL:,8,17,11 4 7,,,47 2.319,0.0,0.0,0.0,1.0,0.0,48
,17.02%,36.17%,23.40%8.51%  14.89%,,,,,,,,,
ENGR-112-401,8,4,4 11,,,18 2.944,0.0,0.0,0.0,0.0,0.0,18 BEACH M
,44.44%,22.22%,22.22%5.56%5.56%,,,,,,,,,
ENGR-112-402,1,3,3 41,,,12 1.917,0.0,0.0,0.0,1.0,0.0,13 BEACH M
,8.33%,25.00%,25.00%  33.33%8.33%,,,,,,,,,
ENGR-112-404,2,0,3 2,1,,8 2.000,0.0,0.0,0.0,0.0,0.0,8 BEACH M
,25.00%,0.00%,37.50%  25.00%  12.50%,,,,,,,,,
ENGR-112-405,4,4,7 3,0,,18 2.500,0.0,0.0,0.0,0.0,0.0,18 INGOLE S
,22.22%,22.22%,38.89%  16.67%,0.00%,,,,,,,,
COURSE TOTAL:,17,15,21 15,5,,73 2.329,0.0,0.0,0.0,2.0,0.0,75
,23.29%,20.55%,28.77%  20.55%,6.85%,,,,,,,,
MASE-210-401,7,6,4 2,0,,19 2.947,0.0,0.0,0.0,0.0,0.0,19 JIN J
,36.84%,31.58%,21.05%  10.53%,0.00%,,,,,,,,
COURSE TOTAL:,7,6,4 2,0,,19 2.947,0.0,0.0,0.0,0.0,0.0,19
,36.84%,31.58%,21.05%  10.53%,0.00%,,,,,,,,
MASE-214-401,3,3,2 4,1,,13 2.231,0.0,0.0,0.0,1.0,0.0,14 MARTINEZ R
,23.08%,23.08%,15.38%  30.77%,7.69%,,,,,,,,
COURSE TOTAL:,3,3,2 4,1,,13 2.231,0.0,0.0,0.0,1.0,0.0,14
,23.08%,23.08%,15.38%  30.77%,7.69%,,,,,,,,
MASE-217-401,11,13,3 2,1,,30 3.033,0.0,0.0,0.0,0.0,0.0,30 TALENT D
,36.67%,43.33%,10.00%6.67%,3.33%,,,,,,,,
COURSE TOTAL:,11,13,3 2,1,,30 3.033,0.0,0.0,0.0,0.0,0.0,30
,36.67%,43.33%,10.00%6.67%,3.33%,,,,,,,,
MASE-301-401,2,6,4 15,10,,37 1.324,1.0,0.0,0.0,0.0,0.0,38 SWEETMAN J
,5.41%,16.22%,10.81%  40.54%  27.03%,,,,,,,,,
COURSE TOTAL:,2,6,4 15,10,,37 1.324,1.0,0.0,0.0,0.0,0.0,38
,5.41%,16.22%,10.81%  40.54%,27.03%,,,,,,,,
MASE-310-401,2,1,1 1,3,,8 1.750,0.0,0.0,0.0,3.0,0.0,11 ANIS A
COURSE TOTAL:,2,1,1 1,3,,8 1.750,0.0,0.0,0.0,3.0,0.0,11
,25.00%,12.50%,12.50%  12.50%,37.50%,,,,,,,,
MASE-344-401,4,2,14 5,10,,35 1.571,0.0,0.0,0.0,0.0,0.0,35 JIN J
,11.43%,5.71%,40.00%  14.29%  28.57%,,,,,,,,,
COURSE TOTAL:,4,2,14 5,10,,35 1.571,0.0,0.0,0.0,0.0,0.0,35
,11.43%,5.71%,40.00%  14.29%,28.57%,,,,,,,,
MASE-401-401,10,6,3 0,0,,19 3.368,0.0,0.0,0.0,0.0,0.0,19 CARROLL M
,52.63%,31.58%,15.79%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,10,6,3 0,0,,19 3.368,0.0,0.0,0.0,0.0,0.0,19
,52.63%,31.58%,15.79%0.00%,0.00%,,,,,,,,
MASE-407-901,4,3,8 1,0,,16 2.625,0.0,0.0,0.0,0.0,0.0,16 SWEETMAN J
,25.00%,18.75%,50.00%6.25%,0.00%,,,,,,,,
COURSE TOTAL:,4,3,8 1,0,,16 2.625,0.0,0.0,0.0,0.0,0.0,16
,25.00%,18.75%,50.00%6.25%,0.00%,,,,,,,,
MASE-410-402,17,0,0 0,0,,17 4.000,0.0,0.0,0.0,0.0,0.0,17 MILLER M
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,17,0,0 0,0,,17 4.000,0.0,0.0,0.0,0.0,0.0,17
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
MASE-482-930,19,2,0 0,0,,21 3.905,0.0,0.0,0.0,0.0,0.0,21 WOOD A
,90.48%,9.52%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,19,2,0 0,0,,21 3.905,0.0,0.0,0.0,0.0,0.0,21
,90.48%,9.52%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,3,7,3,1,0,14 2.857,1.0,0.0,0.0,0.0,0.0,15
,21.43%,50.00%,21.43%,7.14%,0.00%,,,,,,,
OCEN-300-401,4,12,19,0,0,35 2.571,0.0,0.0,0.0,0.0,0.0,35 PANCHANG V
,11.43%,34.29%,54.29%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,12,19,0,0,35 2.571,0.0,0.0,0.0,0.0,0.0,35
,11.43%,34.29%,54.29%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,119,120,105,50,39,433 2.531,3.0,0.0,0.0,8.0,0.0,444
MART-103-401,1,10,6 1,0,,18 2.611,0.0,0.0,0.0,1.0,0.0,19 ORANGE W
,5.56%,55.56%,33.33%5.56%,0.00%,,,,,,,,
MART-103-402,2,11,8 0,0,,21 2.714,0.0,0.0,0.0,0.0,0.0,21 ORANGE W
,9.52%,52.38%,38.10%0.00%,0.00%,,,,,,,,
MART-103-403,2,7,11 1,1,,22 2.364,0.0,0.0,0.0,0.0,0.0,22 ORANGE W
,9.09%,31.82%,50.00%4.55%,4.55%,,,,,,,,
COURSE TOTAL:,5,28,25 2,1,,61 2.557,0.0,0.0,0.0,1.0,0.0,62
,8.20%,45.90%,40.98%3.28%,1.64%,,,,,,,,
MART-203-401,2,6,7 6,5,,26 1.769,0.0,0.0,0.0,1.0,0.0,27 JANSEN J
,7.69%,23.08%,26.92%  23.08%  19.23%,,,,,,,,,
MART-203-402,1,6,7 8,2,,24 1.833,0.0,0.0,0.0,1.0,0.0,25 JANSEN J
,4.17%,25.00%,29.17%  33.33%,8.33%,,,,,,,,
COURSE TOTAL:,3,12,14 14,7,,50 1.800,0.0,0.0,0.0,2.0,0.0,52
,6.00%,24.00%,28.00%  28.00%,14.00%,,,,,,,,
MART-204-401,1,9,3 1,3,,17 2.235,0.0,0.0,0.0,0.0,0.0,17 CLEARY J
,5.88%,52.94%,17.65%5.88%  17.65%,,,,,,,,,
MART-204-402,1,4,3 6,3,,17 1.647,0.0,0.0,0.0,0.0,0.0,17 CLEARY J
,5.88%,23.53%,17.65%  35.29%  17.65%,,,,,,,,,
MART-204-403,2,5,4 2,3,,16 2.062,0.0,0.0,0.0,0.0,0.0,16 CLEARY J
,12.50%,31.25%,25.00%  12.50%  18.75%,,,,,,,,,
MART-204-404,2,1,8 1,3,,15 1.867,0.0,0.0,0.0,2.0,0.0,17 CLEARY J
,13.33%,6.67%,53.33%6.67%  20.00%,,,,,,,,,
COURSE TOTAL:,6,19,18 10,12,,65 1.954,0.0,0.0,0.0,2.0,0.0,67
,9.23%,29.23%,27.69%  15.38%,18.46%,,,,,,,,
MART-301-902,0,2,5 0,0,,7 2.286,0.0,0.0,0.0,0.0,0.0,7 WALLING H
,0.00%,28.57%,71.43%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,1,9,15 2,2,,29 2.172,0.0,0.0,0.0,0.0,0.0,29
,3.45%,31.03%,51.72%6.90%,6.90%,,,,,,,,
MART-303-401,13,12,9 3,4,,41 2.658,0.0,0.0,0.0,0.0,0.0,41 LUNA A
,31.71%,29.27%,21.95%7.32%,9.76%,,,,,,,,
COURSE TOTAL:,13,12,9 3,4,,41 2.659,0.0,0.0,0.0,0.0,0.0,41
,31.71%,29.27%,21.95%7.32%,9.76%,,,,,,,,
MART-304-401,1,4,3 2,1,,11 2.182,0.0,0.0,0.0,1.0,0.0,12 JANSEN J
,9.09%,36.36%,27.27%  18.18%,9.09%,,,,,,,,
MART-304-402,0,3,7 1,5,,16 1.500,0.0,0.0,0.0,3.0,0.0,19 JANSEN J
,0.00%,18.75%,43.75%6.25%  31.25%,,,,,,,,,
COURSE TOTAL:,1,7,10 3,6,,27 1.778,0.0,0.0,0.0,4.0,0.0,31
,3.70%,25.93%,37.04%  11.11%,22.22%,,,,,,,,
MART-305-401,4,3,6 0,1,,14 2.643,0.0,0.0,0.0,1.0,0.0,15 CLEARY J
,28.57%,21.43%,42.86%0.00%,7.14%,,,,,,,,
COURSE TOTAL:,4,3,6 0,1,,14 2.643,0.0,0.0,0.0,1.0,0.0,15
,28.57%,21.43%,42.86%0.00%,7.14%,,,,,,,,
MART-306-401,7,3,0 0,0,,10 3.700,0.0,0.0,0.0,0.0,0.0,10 MC CRIGHT M
,70.00%,30.00%,0.00%0.00%,0.00%,,,,,,,,
MART-306-402,7,3,0 0,0,,10 3.700,0.0,0.0,0.0,0.0,0.0,10 MC CRIGHT M
,70.00%,30.00%,0.00%0.00%,0.00%,,,,,,,,
MART-306-403,9,1,0 0,0,,10 3.900,0.0,0.0,0.0,0.0,0.0,10 MC CRIGHT M
COURSE TOTAL:,23,7,0 0,0,,30 3.767,0.0,0.0,0.0,0.0,0.0,30
,76.67%,23.33%,0.00%0.00%,0.00%,,,,,,,,
MART-307-401,3,6,0 0,0,,9 3.333,1.0,0.0,0.0,0.0,0.0,10 LUNA A
,33.33%,66.67%,0.00%0.00%,0.00%,,,,,,,,
MART-307-402,7,4,0 0,0,,11 3.636,0.0,0.0,0.0,0.0,0.0,11 LUNA A
,63.64%,36.36%,0.00%0.00%,0.00%,,,,,,,,
MART-307-403,7,3,0 0,0,,10 3.700,0.0,0.0,0.0,0.0,0.0,10 LUNA A
,70.00%,30.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,17,13,0 0,0,,30 3.567,1.0,0.0,0.0,0.0,0.0,31
,56.67%,43.33%,0.00%0.00%,0.00%,,,,,,,,
MART-309-401,3,8,12 0,1,,24 2.500,0.0,0.0,0.0,0.0,0.0,24 ROTH A
,12.50%,33.33%,50.00%0.00%,4.17%,,,,,,,,
COURSE TOTAL:,3,8,12 0,1,,24 2.500,0.0,0.0,0.0,0.0,0.0,24
,12.50%,33.33%,50.00%0.00%,4.17%,,,,,,,,
MART-312-401,4,13,5 4,3,,29 2.379,0.0,0.0,0.0,1.0,0.0,30 WALLING H
,13.79%,44.83%,17.24%  13.79%  10.34%,,,,,,,,,
COURSE TOTAL:,4,13,5 4,3,,29 2.379,0.0,0.0,0.0,1.0,0.0,30
,13.79%,44.83%,17.24%  13.79%,10.34%,,,,,,,,
MART-321-401,6,19,17 2,1,,45 2.600,0.0,0.0,0.0,0.0,0.0,45 TEARE M
,13.33%,42.22%,37.78%4.44%,2.22%,,,,,,,,
COURSE TOTAL:,6,19,17 2,1,,45 2.600,0.0,0.0,0.0,0.0,0.0,45
,13.33%,42.22%,37.78%4.44%,2.22%,,,,,,,,
MART-404-401,6,5,4 0,0,,15 3.133,1.0,0.0,0.0,0.0,0.0,16 ROTH A
COURSE TOTAL:,6,5,4,0,0,15 3.133,1.0,0.0,0.0,0.0,0.0,16
,40.00%,33.33%,26.67%,0.00%,0.00%,,,,,,,
MART-406-401,18,2,0,0,0,20 3.900,0.0,0.0,0.0,0.0,0.0,20 MC CRIGHT M
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
MART-406-402,14,3,1,0,0,18 3.722,0.0,0.0,0.0,0.0,0.0,18 MC CRIGHT M
,77.78%,16.67%,5.56%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,32,5,1,0,0,38 3.816,0.0,0.0,0.0,0.0,0.0,38
,84.21%,13.16%,2.63%,0.00%,0.00%,,,,,,,
MART-407-401,3,3,7,0,0,13 2.692,0.0,0.0,0.0,2.0,0.0,15 LUNA A
,23.08%,23.08%,53.85%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,3,7,0,0,13 2.692,0.0,0.0,0.0,2.0,0.0,15
,23.08%,23.08%,53.85%,0.00%,0.00%,,,,,,,
MART-410-401,1,5,0,0,0,6 3.167,0.0,0.0,0.0,0.0,0.0,6 PUTTY S
,16.67%,83.33%,0.00%,0.00%,0.00%,,,,,,,
MART-410-402,4,2,0,0,0,6 3.667,0.0,0.0,0.0,0.0,0.0,6 PUTTY S
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
MART-410-403,3,2,0,0,0,5 3.600,0.0,0.0,0.0,1.0,0.0,6 PUTTY S
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
MART-410-404,3,2,2,0,0,7 3.143,0.0,0.0,0.0,0.0,0.0,7 PUTTY S
,42.86%,28.57%,28.57%,0.00%,0.00%,,,,,,,
MART-410-405,1,3,2,0,0,6 2.833,0.0,0.0,0.0,0.0,0.0,6 PUTTY S
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,14,4,0,0,30 3.267,0.0,0.0,0.0,1.0,0.0,31
MART-422-401,2,5,0,0,0,7 3.286,0.0,0.0,0.0,0.0,0.0,7 SMITH J
,28.57%,71.43%,0.00%,0.00%,0.00%,,,,,,,
MART-422-402,1,3,1,0,0,5 3.000,0.0,0.0,0.0,0.0,0.0,5 SMITH J
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,
MART-422-403,0,6,0,0,0,6 3.000,0.0,0.0,0.0,0.0,0.0,6 SMITH J
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
MART-422-404,0,6,1,0,0,7 2.857,0.0,0.0,0.0,0.0,0.0,7 SMITH J
,0.00%,85.71%,14.29%,0.00%,0.00%,,,,,,,
MART-422-405,3,1,2,0,0,6 3.167,0.0,0.0,0.0,1.0,0.0,7 SMITH J
,50.00%,16.67%,33.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,21,4,0,0,31 3.065,0.0,0.0,0.0,1.0,0.0,32
,19.35%,67.74%,12.90%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,145,198,151,40,38,572 2.650,2.0,0.0,0.0,15.0,0.0,589
NVSC-200-401,12,21,17 7,,1,58 2.621,0.0,0.0,0.0,0.0,0.0,58 TAFRESHI A
,20.69%,36.21%,29.31%  12.07%,,1.72%,,,,,,,
