0,1,2,3,4,5,6,7,8,9,10,11,12
AGSM-335-500,19,17,7,21,,46 3.109,0.0,0.0,0.0,1.0,0.0,47 GILLEY J
,41.30%,36.96%,15.22%,4.35%2.17%,,,,,,,,
COURSE TOTAL:,19,17,7,2 1,,46 3.109,0.0,0.0,0.0,1.0,0.0,47
,41.30%,36.96%,15.22%,4.35%   2.17%,,,,,,,,
AGSM-337-500,10,22,21,10,,54 2.759,0.0,0.0,0.0,0.0,0.0,54 HUANG Y
,18.52%,40.74%,38.89%,1.85%0.00%,,,,,,,,
COURSE TOTAL:,10,22,21,1 0,,54 2.759,0.0,0.0,0.0,0.0,0.0,54
AGSM-355-500,9,13,0,0,0,22 3.409,0.0,0.0,0.0,0.0,0.0,22 DARCEY C
,40.91%,59.09%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,9,13,0,0,0,22 3.409,0.0,0.0,0.0,0.0,0.0,22
,40.91%,59.09%,0.00%,0.00%,0.00%,,,,,,,
AGSM-360-500,15,24,18,0,1,58 2.897,0.0,0.0,0.0,0.0,0.0,58 DARCEY C
,25.86%,41.38%,31.03%,0.00%,1.72%,,,,,,,
COURSE TOTAL:,15,24,18,0,1,58 2.897,0.0,0.0,0.0,0.0,0.0,58
,25.86%,41.38%,31.03%,0.00%,1.72%,,,,,,,
AGSM-403-501,3,14,4,0,1,22 2.818,0.0,0.0,0.0,0.0,0.0,22 FAULKNER W
,13.64%,63.64%,18.18%,0.00%,4.55%,,,,,,,
AGSM-403-502,10,10,0,0,0,20 3.500,0.0,0.0,0.0,0.0,0.0,20 FAULKNER W
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,24,4,0,1,42 3.143,0.0,0.0,0.0,0.0,0.0,42
,30.95%,57.14%,9.52%,0.00%,2.38%,,,,,,,
AGSM-439-900,16,21,3,2,0,42 3.214,0.0,0.0,0.0,0.0,0.0,42 MUNSTER C
,38.10%,50.00%,7.14%,4.76%,0.00%,,,,,,,
COURSE TOTAL:,16,21,3,2,0,42 3.214,0.0,0.0,0.0,0.0,0.0,42
,38.10%,50.00%,7.14%,4.76%,0.00%,,,,,,,
AGSM-470-501,7,4,3,0,0,14 3.286,0.0,0.0,0.0,0.0,0.0,14 STARK G
,50.00%,28.57%,21.43%,0.00%,0.00%,,,,,,,
AGSM-470-502,9,16,3,0,0,28 3.214,0.0,0.0,0.0,0.0,0.0,28 STARK G
,32.14%,57.14%,10.71%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,16,20,6,0,0,42 3.238,0.0,0.0,0.0,0.0,0.0,42
AGSM-475-500,2,4,6 2,2,,16 2.125,0.0,0.0,0.0,0.0,0.0,16 THOMASSON J
,12.50%,25.00%,37.50%  12.50%  12.50%,,,,,,,,,
COURSE TOTAL:,2,4,6 2,2,,16 2.125,0.0,0.0,0.0,0.0,0.0,16
,12.50%,25.00%,37.50%  12.50%,12.50%,,,,,,,,
BAEN-150-501,22,14,2 0,1,,39 3.436,0.0,0.0,0.0,0.0,0.0,39 NIKOLOV Z
,56.41%,35.90%,5.13%0.00%,2.56%,,,,,,,,
BAEN-150-502,19,17,3 0,0,,39 3.410,0.0,0.0,0.0,0.0,0.0,39 NIKOLOV Z
,48.72%,43.59%,7.69%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,41,31,5 0,1,,78 3.423,0.0,0.0,0.0,0.0,0.0,78
,52.56%,39.74%,6.41%0.00%,1.28%,,,,,,,,
BAEN-302-501,6,3,6 1,1,,17 2.706,0.0,0.0,0.0,0.0,0.0,17 KARTHIKEYAN R
,35.29%,17.65%,35.29%5.88%,5.88%,,,,,,,,
BAEN-302-502,10,4,5 0,1,,20 3.100,0.0,0.0,0.0,0.0,0.0,20 KARTHIKEYAN R
,50.00%,20.00%,25.00%0.00%,5.00%,,,,,,,,
COURSE TOTAL:,16,7,11 1,2,,37 2.919,0.0,0.0,0.0,0.0,0.0,37
,43.24%,18.92%,29.73%2.70%,5.41%,,,,,,,,
BAEN-320-502,4,8,4 0,1,,17 2.824,0.0,0.0,0.0,0.0,0.0,17 ENGLER C
,23.53%,47.06%,23.53%0.00%,5.88%,,,,,,,,
BAEN-320-503,1,2,4 0,1,,8 2.250,0.0,0.0,0.0,1.0,0.0,9 ENGLER C
,12.50%,25.00%,50.00%0.00%  12.50%,,,,,,,,,
BAEN-320-504,3,6,4 0,0,,13 2.923,0.0,0.0,0.0,0.0,0.0,13 ENGLER C
,23.08%,46.15%,30.77%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,8,16,12 0,2,,38 2.737,0.0,0.0,0.0,1.0,0.0,39
BAEN-340-500,16,10,4,00,,30 3.400,0.0,0.0,0.0,0.0,0.0,30 SMITH P
,53.33%,33.33%,13.33%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,16,10,4,0 0,,30 3.400,0.0,0.0,0.0,0.0,0.0,30
,53.33%,33.33%,13.33%,0.00%   0.00%,,,,,,,,
BAEN-354-501,17,2,0,00,,19 3.895,0.0,0.0,0.0,0.0,0.0,19 CASTELL-PEREZ M
,89.47%,10.53%,0.00%,0.00%0.00%,,,,,,,,
BAEN-354-502,5,4,0,01,,10 3.200,0.0,0.0,0.0,0.0,0.0,10 CASTELL-PEREZ M
,50.00%,40.00%,0.00%,0.00%  10.00%,,,,,,,,
COURSE TOTAL:,22,6,0,0 1,,29 3.655,0.0,0.0,0.0,0.0,0.0,29
,75.86%,20.69%,0.00%,0.00%   3.45%,,,,,,,,
BAEN-375-500,6,8,14,23,,33 2.364,0.0,0.0,0.0,3.0,0.0,36 SEARCY S
,18.18%,24.24%,42.42%,6.06%9.09%,,,,,,,,
COURSE TOTAL:,6,8,14,2 3,,33 2.364,0.0,0.0,0.0,3.0,0.0,36
,18.18%,24.24%,42.42%,6.06%   9.09%,,,,,,,,
BAEN-414-500,5,1,0,00,,6 3.833,0.0,0.0,0.0,0.0,0.0,6 CAPAREDA S
,83.33%,16.67%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,5,1,0,0 0,,6 3.833,0.0,0.0,0.0,0.0,0.0,6
,83.33%,16.67%,0.00%,0.00%   0.00%,,,,,,,,
BAEN-427-500,5,0,0,00,,5 4.000,0.0,0.0,0.0,0.0,0.0,5 CASTELL-PEREZ M
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,5,0,0,0 0,,5 4.000,0.0,0.0,0.0,0.0,0.0,5
,100.00%,0.00%,0.00%,0.00%   0.00%,,,,,,,,
BAEN-464-500,5,1,0,00,,6 3.833,0.0,0.0,0.0,0.0,0.0,6 GILLEY J
COURSE TOTAL:,5,1,0,0,0,6 3.833,0.0,0.0,0.0,0.0,0.0,6
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
BAEN-477-500,3,2,2,0,0,7 3.143,0.0,0.0,0.0,0.0,0.0,7 PARNELL C
,42.86%,28.57%,28.57%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,2,2,0,0,7 3.143,0.0,0.0,0.0,0.0,0.0,7
,42.86%,28.57%,28.57%,0.00%,0.00%,,,,,,,
BAEN-479-500,11,17,0,0,0,28 3.393,0.0,0.0,0.0,0.0,0.0,28 LACEY R
,39.29%,60.71%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,17,0,0,0,28 3.393,0.0,0.0,0.0,0.0,0.0,28
,39.29%,60.71%,0.00%,0.00%,0.00%,,,,,,,
BAEN-614-600,6,1,0,0,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7 CAPAREDA S
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7 3.857,0.0,0.0,0.0,0.0,0.0,7
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
BAEN-627-600,7,1,0,0,0,8 3.875,0.0,0.0,0.0,0.0,0.0,8 CASTELL-PEREZ M
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,1,0,0,0,8 3.875,0.0,0.0,0.0,0.0,0.0,8
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,
BAEN-651-602,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 FEAGIN R
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,3,0,0,0,10 3.700,0.0,0.0,0.0,0.0,0.0,10
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,
BAEN-672-600,5,2,1,0,0,8 3.500,1.0,0.0,0.0,0.0,0.0,9 MUNSTER C
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,2,1,0,0,8 3.500,1.0,0.0,0.0,0.0,0.0,9
,62.50%,25.00%,12.50%,0.00%,0.00%,,,,,,,
BAEN-683-600,14,0,0,0,0,14 4.000,1.0,1.0,0.0,0.0,0.0,16 SINGH V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14 4.000,1.0,1.0,0.0,0.0,0.0,16
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,306,294,169,13,21,803 3.060,2.0,1.0,0.0,8.0,0.0,814
AGLS-101-501,272,18,2,3,7,302 3.805,0.0,0.0,0.0,3.0,0.0,305 SKAGGS C
,90.07%,5.96%,0.66%,0.99%,2.32%,,,,,,,
AGLS-101-502,304,14,3,4,6,331 3.831,0.0,0.0,0.0,3.0,0.0,334 SKAGGS C
,91.84%,4.23%,0.91%,1.21%,1.81%,,,,,,,
COURSE TOTAL:,576,32,5,7,13,633 3.818,0.0,0.0,0.0,6.0,0.0,639
,91.00%,5.06%,0.79%,1.11%,2.05%,,,,,,,
AGLS-225-506,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 SLACK R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
DEPARTMENT TOTAL:,587,32,5,7,13,644 3.821,0.0,0.0,0.0,6.0,0.0,650
ALEC-615-600,11,3,0,0,0,14 3.786,0.0,0.0,0.0,0.0,0.0,14 MURPHY T
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,3,0,0,0,14 3.786,0.0,0.0,0.0,0.0,0.0,14
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,
ALEC-624-600,2,3,0,0,0,5 3.400,2.0,0.0,0.0,0.0,0.0,7 PINA M
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,
ALEC-624-601,3,3,0,0,0,6 3.500,1.0,0.0,0.0,0.0,0.0,7 PINA M
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,6,0,0,0,11 3.455,3.0,0.0,0.0,0.0,0.0,14
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,
ALEC-640-600,13,0,0,0,0,13 4.000,1.0,0.0,0.0,0.0,0.0,14 MURPHREY T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ALEC-640-700,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 MURPHREY T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18 4.000,1.0,0.0,0.0,0.0,0.0,19
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ALEC-646-600,11,2,0,0,0,13 3.846,0.0,0.0,0.0,0.0,0.0,13 WINGENBACH G
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,2,0,0,0,13 3.846,0.0,0.0,0.0,0.0,0.0,13
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,
ALEC-689-601,18,2,0,0,0,20 3.900,0.0,0.0,0.0,0.0,0.0,20 NAILE T
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
ALEC-689-603,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 LARKE A
ESSM-600-600,22,4,0,0,0,26 3.846,0.0,0.0,0.0,0.0,0.0,26 BOUTTON T
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,22,4,0,0,0,26 3.846,0.0,0.0,0.0,0.0,0.0,26
,84.62%,15.38%,0.00%,0.00%,0.00%,,,,,,,
ESSM-605-600,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13 GAN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ESSM-620-600,10,2,1,0,0,13 3.692,1.0,0.0,0.0,0.0,0.0,14 SMEINS F
,76.92%,15.38%,7.69%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,10,2,1,0,0,13 3.692,1.0,0.0,0.0,0.0,0.0,14
,76.92%,15.38%,7.69%,0.00%,0.00%,,,,,,,
ESSM-621-600,7,6,1,0,0,14 3.429,0.0,0.0,0.0,1.0,0.0,15 BRISKE D
,50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,6,1,0,0,14 3.429,0.0,0.0,0.0,1.0,0.0,15
,50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,
ESSM-626-600,4,2,0,0,0,6 3.667,0.0,0.0,0.0,0.0,0.0,6 ROGERS W
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,4,2,0,0,0,6 3.667,0.0,0.0,0.0,0.0,0.0,6
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
ESSM-631-600,11,3,0,0,0,14 3.786,0.0,0.0,0.0,0.0,0.0,14 MOORE G
,78.57%,21.43%,0.00%,0.00%,0.00%,,,,,,,
ESSM-635-600,13,6,0,0,0,19 3.684,2.0,0.0,0.0,0.0,0.0,21 WILCOX B
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,
ESSM-635-700,6,2,1,0,0,9 3.556,0.0,0.0,0.0,0.0,0.0,9 WILCOX B
,66.67%,22.22%,11.11%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,19,8,1,0,0,28 3.643,2.0,0.0,0.0,0.0,0.0,30
,67.86%,28.57%,3.57%,0.00%,0.00%,,,,,,,
ESSM-651-601,13,0,0,0,0,13 4.000,0.0,0.0,0.0,0.0,0.0,13 FEAGIN R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ESSM-651-602,13,1,0,0,0,14 3.929,0.0,0.0,0.0,0.0,0.0,14 FEAGIN R
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,
ESSM-651-700,4,1,0,0,0,5 3.800,0.0,0.0,0.0,0.0,0.0,5 LOH K
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,30,2,0,0,0,32 3.938,0.0,0.0,0.0,0.0,0.0,32
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,
ESSM-656-600,14,0,0,0,0,14 4.000,0.0,0.0,0.0,0.0,0.0,14 POPESCU S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14 4.000,0.0,0.0,0.0,0.0,0.0,14
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ESSM-665-600,6,0,0,0,0,6 4.000,4.0,0.0,0.0,0.0,0.0,10 ERIKSSON M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,4.0,0.0,0.0,0.0,0.0,10
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ESSM-670-600,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 BURTON D
ESSM-670-700,6,0,0 0,0,,6 4.000,0.0,0.0,0.0,0.0,0.0,6 BURTON D
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,11,0,0 0,0,,11 4.000,0.0,0.0,0.0,0.0,0.0,11
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
FRSC-203-502,8,5,6 2,0,,21 2.905,1.0,0.0,0.0,1.0,0.0,23 LOOPSTRA C
,38.10%,23.81%,28.57%9.52%,0.00%,,,,,,,,
FRSC-203-503,3,4,7 4,4,,22 1.909,0.0,0.0,0.0,2.0,0.0,24 LOOPSTRA C
,13.64%,18.18%,31.82%  18.18%  18.18%,,,,,,,,,
FRSC-203-504,4,5,9 2,0,,20 2.550,0.0,0.0,0.0,0.0,0.0,20 LOOPSTRA C
,20.00%,25.00%,45.00%  10.00%,0.00%,,,,,,,,
COURSE TOTAL:,15,14,22 8,4,,63 2.444,1.0,0.0,0.0,3.0,0.0,67
,23.81%,22.22%,34.92%  12.70%,6.35%,,,,,,,,
FRSC-304-500,7,11,12 9,6,,45 2.089,0.0,0.0,0.0,1.0,0.0,46 TJOELKER M
,15.56%,24.44%,26.67%  20.00%  13.33%,,,,,,,,,
COURSE TOTAL:,7,11,12 9,6,,45 2.089,0.0,0.0,0.0,1.0,0.0,46
,15.56%,24.44%,26.67%  20.00%,13.33%,,,,,,,,
FRSC-398-500,4,15,3 2,0,,24 2.875,0.0,0.0,0.0,0.0,0.0,24 POPESCU S
,16.67%,62.50%,12.50%8.33%,0.00%,,,,,,,,
COURSE TOTAL:,4,15,3 2,0,,24 2.875,0.0,0.0,0.0,0.0,0.0,24
,16.67%,62.50%,12.50%8.33%,0.00%,,,,,,,,
FRSC-404-500,4,3,3 0,0,,10 3.100,0.0,0.0,0.0,0.0,0.0,10 GAN J
,40.00%,30.00%,30.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,4,3,3 0,0,,10 3.100,0.0,0.0,0.0,0.0,0.0,10
FRSC-406-700,2,2,1,01,,6 2.667,0.0,0.0,0.0,0.0,0.0,6 BURTON D
,33.33%,33.33%,16.67%,0.00%  16.67%,,,,,,,,
FRSC-406-900,6,9,9,00,,24 2.875,0.0,0.0,0.0,0.0,0.0,24 BURTON D
,25.00%,37.50%,37.50%,0.00%0.00%,,,,,,,,
FRSC-406-901,4,12,9,01,,26 2.692,0.0,0.0,0.0,0.0,0.0,26 BURTON D
,15.38%,46.15%,34.62%,0.00%3.85%,,,,,,,,
COURSE TOTAL:,12,23,19,0 2,,56 2.768,0.0,0.0,0.0,0.0,0.0,56
,21.43%,41.07%,33.93%,0.00%   3.57%,,,,,,,,
FRSC-414-500,10,2,0,00,,12 3.833,0.0,0.0,0.0,0.0,0.0,12 ERIKSSON M
,83.33%,16.67%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,10,2,0,0 0,,12 3.833,0.0,0.0,0.0,0.0,0.0,12
,83.33%,16.67%,0.00%,0.00%   0.00%,,,,,,,,
FRSC-421-500,6,9,1,02,,18 2.944,0.0,0.0,0.0,0.0,0.0,18 KIRK M
,33.33%,50.00%,5.56%,0.00%  11.11%,,,,,,,,
COURSE TOTAL:,6,9,1,0 2,,18 2.944,0.0,0.0,0.0,0.0,0.0,18
,33.33%,50.00%,5.56%,0.00%  11.11%,,,,,,,,
FRSC-461-501,8,4,0,00,,12 3.667,0.0,0.0,0.0,1.0,0.0,13 FEAGIN R
,66.67%,33.33%,0.00%,0.00%0.00%,,,,,,,,
FRSC-461-502,5,9,1,00,,15 3.267,0.0,0.0,0.0,0.0,0.0,15 FEAGIN R
,33.33%,60.00%,6.67%,0.00%0.00%,,,,,,,,
FRSC-461-503,7,5,0,10,,13 3.385,0.0,0.0,0.0,1.0,0.0,14 FEAGIN R
,53.85%,38.46%,0.00%,7.69%0.00%,,,,,,,,
COURSE TOTAL:,20,18,1,1 0,,40 3.425,0.0,0.0,0.0,2.0,0.0,42
FRSC-462-900,0,3,3,0,0,6 2.500,1.0,0.0,0.0,1.0,0.0,8 WASHINGTON-ALLEN R
,0.00%,50.00%,50.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,3,3,0,0,6 2.500,1.0,0.0,0.0,1.0,0.0,8
,0.00%,50.00%,50.00%,0.00%,0.00%,,,,,,,
RENR-205-501,67,84,39,17,13,220 2.796,0.0,0.0,0.0,2.0,0.0,222 WU X
,30.45%,38.18%,17.73%,7.73%,5.91%,,,,,,,
RENR-205-502,51,74,34,10,8,177 2.848,1.0,0.0,0.0,3.0,0.0,181 SLACK R
,28.81%,41.81%,19.21%,5.65%,4.52%,,,,,,,
COURSE TOTAL:,118,158,73,27,21,397 2.819,1.0,0.0,0.0,5.0,0.0,403
,29.72%,39.80%,18.39%,6.80%,5.29%,,,,,,,
RENR-215-501,10,3,0,0,1,14 3.500,0.0,0.0,0.0,0.0,0.0,14 ARIZA M
,71.43%,21.43%,0.00%,0.00%,7.14%,,,,,,,
RENR-215-502,9,3,0,0,1,13 3.462,0.0,0.0,0.0,0.0,0.0,13 ARIZA M
,69.23%,23.08%,0.00%,0.00%,7.69%,,,,,,,
RENR-215-503,8,1,3,1,0,13 3.231,1.0,0.0,0.0,0.0,0.0,14 ARIZA M
,61.54%,7.69%,23.08%,7.69%,0.00%,,,,,,,
RENR-215-504,12,1,0,0,0,13 3.923,0.0,0.0,0.0,0.0,0.0,13 ARIZA M
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,
RENR-215-505,8,5,0,0,1,14 3.357,0.0,0.0,0.0,0.0,0.0,14 ARIZA M
,57.14%,35.71%,0.00%,0.00%,7.14%,,,,,,,
RENR-215-506,10,3,0,0,0,13 3.769,0.0,0.0,0.0,0.0,0.0,13 ARIZA M
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,
RENR-215-507,10,2,0,1,0,13 3.615,0.0,0.0,0.0,0.0,0.0,13 ARIZA M
,76.92%,15.38%,0.00%,7.69%,0.00%,,,,,,,
RENR-215-509,9,5,0 0,,0,14 3.643,0.0,0.0,0.0,0.0,0.0,14 ARIZA M
,64.29%,35.71%,0.00%0.00%,,0.00%,,,,,,,
RENR-215-510,13,0,1 0,,0,14 3.857,0.0,0.0,0.0,0.0,0.0,14 ARIZA M
,92.86%,0.00%,7.14%0.00%,,0.00%,,,,,,,
RENR-215-511,11,0,2 0,,0,13 3.692,0.0,0.0,0.0,0.0,0.0,13 ARIZA M
,84.62%,0.00%,15.38%0.00%,,0.00%,,,,,,,
RENR-215-512,6,5,2 0,,1,14 3.071,0.0,0.0,0.0,0.0,0.0,14 ARIZA M
,42.86%,35.71%,14.29%0.00%,,7.14%,,,,,,,
RENR-215-513,12,2,0 0,,0,14 3.857,0.0,0.0,0.0,0.0,0.0,14 ARIZA M
,85.71%,14.29%,0.00%0.00%,,0.00%,,,,,,,
RENR-215-514,10,2,2 0,,0,14 3.571,0.0,0.0,0.0,0.0,0.0,14 ARIZA M
,71.43%,14.29%,14.29%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,138,36,10 2,,4,190 3.589,1.0,0.0,0.0,0.0,0.0,191
,72.63%,18.95%,5.26%1.05%,,2.11%,,,,,,,
RENR-405-500,10,10,12 4,,0,36 2.722,2.0,0.0,0.0,2.0,0.0,40 LOH K
,27.78%,27.78%,33.33%  11.11%,,0.00%,,,,,,,
RENR-405-700,5,1,0 0,,0,6 3.833,1.0,0.0,0.0,1.0,0.0,8 LOH K
,83.33%,16.67%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,15,11,12 4,,0,42 2.881,3.0,0.0,0.0,3.0,0.0,48
,35.71%,26.19%,28.57%9.52%,,0.00%,,,,,,,
RLEM-102-501,18,6,1 0,,1,26 3.538,0.0,0.0,0.0,0.0,0.0,26 KNIGHT R
,69.23%,23.08%,3.85%0.00%,,3.85%,,,,,,,
RLEM-102-502,14,7,0 2,,1,24 3.292,0.0,0.0,0.0,0.0,0.0,24 KNIGHT R
,58.33%,29.17%,0.00%8.33%,,4.17%,,,,,,,
RLEM-103-500,15,3,0 0,0,,18 3.833,0.0,0.0,0.0,0.0,0.0,18 WHISENANT S
,83.33%,16.67%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,15,3,0 0,0,,18 3.833,0.0,0.0,0.0,0.0,0.0,18
,83.33%,16.67%,0.00%0.00%,0.00%,,,,,,,,
RLEM-302-501,9,3,4 1,0,,17 3.176,0.0,0.0,0.0,1.0,0.0,18 KNIGHT R
,52.94%,17.65%,23.53%5.88%,0.00%,,,,,,,,
RLEM-302-502,3,7,6 1,1,,18 2.556,0.0,0.0,0.0,1.0,2.0,21 KNIGHT R
,16.67%,38.89%,33.33%5.56%,5.56%,,,,,,,,
COURSE TOTAL:,12,10,10 2,1,,35 2.857,0.0,0.0,0.0,2.0,2.0,39
,34.29%,28.57%,28.57%5.71%,2.86%,,,,,,,,
RLEM-303-501,3,3,0 3,2,,11 2.182,2.0,0.0,0.0,1.0,0.0,14 HATCH S
,27.27%,27.27%,0.00%  27.27%  18.18%,,,,,,,,,
RLEM-303-502,1,1,4 3,0,,9 2.000,1.0,0.0,0.0,3.0,0.0,13 HATCH S
,11.11%,11.11%,44.44%  33.33%,0.00%,,,,,,,,
COURSE TOTAL:,4,4,4 6,2,,20 2.100,3.0,0.0,0.0,4.0,0.0,27
,20.00%,20.00%,20.00%  30.00%,10.00%,,,,,,,,
RLEM-314-500,36,50,18 4,2,,110 3.036,0.0,0.0,0.0,1.0,0.0,111 KOTHMANN M
,32.73%,45.45%,16.36%3.64%,1.82%,,,,,,,,
COURSE TOTAL:,36,50,18 4,2,,110 3.036,0.0,0.0,0.0,1.0,0.0,111
,32.73%,45.45%,16.36%3.64%,1.82%,,,,,,,,
RLEM-315-901,4,5,5 1,3,,18 2.333,0.0,0.0,0.0,2.0,0.0,20 KOTHMANN M
,22.22%,27.78%,27.78%5.56%  16.67%,,,,,,,,,
RLEM-315-902,1,9,4 2,1,,17 2.412,0.0,0.0,0.0,0.0,0.0,17 KOTHMANN M
COURSE TOTAL:,5,14,9 3,4,,35 2.371,0.0,0.0,0.0,2.0,0.0,37
,14.29%,40.00%,25.71%8.57%,11.43%,,,,,,,,
RLEM-324-501,4,9,3 1,2,,19 2.632,0.0,0.0,0.0,1.0,0.0,20 KOTHMANN M
,21.05%,47.37%,15.79%5.26%  10.53%,,,,,,,,,
COURSE TOTAL:,4,9,3 1,2,,19 2.632,0.0,0.0,0.0,1.0,0.0,20
,21.05%,47.37%,15.79%5.26%,10.53%,,,,,,,,
RLEM-415-500,10,4,0 0,0,,14 3.714,0.0,0.0,0.0,0.0,0.0,14 HAMILTON W
,71.43%,28.57%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,10,4,0 0,0,,14 3.714,0.0,0.0,0.0,0.0,0.0,14
,71.43%,28.57%,0.00%0.00%,0.00%,,,,,,,,
RLEM-416-500,5,9,8 3,2,,27 2.444,0.0,0.0,0.0,0.0,0.0,27 ROGERS W
,18.52%,33.33%,29.63%  11.11%,7.41%,,,,,,,,
COURSE TOTAL:,5,9,8 3,2,,27 2.444,0.0,0.0,0.0,0.0,0.0,27
,18.52%,33.33%,29.63%  11.11%,7.41%,,,,,,,,
RLEM-420-500,9,5,1 0,1,,16 3.312,0.0,0.0,0.0,0.0,0.0,16 MOORE G
,56.25%,31.25%,6.25%0.00%,6.25%,,,,,,,,
COURSE TOTAL:,9,5,1 0,1,,16 3.313,0.0,0.0,0.0,0.0,0.0,16
