0,1,2,3,4,5,6,7,8,9,10,11,12
ARCH-615-600,5,5,1,0,0,11 3.364,0.0,0.0,0.0,0.0,0.0,11 BALTAZAR CERVANTES
,45.45%,45.45%,9.09%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,5,1,0,0,11 3.364,0.0,0.0,0.0,0.0,0.0,11
,45.45%,45.45%,9.09%,0.00%,0.00%,,,,,,,
ARCH-621-600,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12 HABERL J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12 4.000,0.0,0.0,0.0,0.0,0.0,12
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ARCH-628-600,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 BELTRAN L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ARCH-634-600,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 BELTRAN L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,18,2,0,0,0,20 3.900,0.0,0.0,0.0,0.0,0.0,20
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
ARCH-640-600,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 WARDEN R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ARCH-643-600,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11 CULP C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11 4.000,0.0,0.0,0.0,0.0,0.0,11
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ARCH-644-602,6,6,1,0,0,13 3.385,0.0,0.0,0.0,0.0,0.0,13 CAMPAGNOL G
,46.15%,46.15%,7.69%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,6,1,0,0,13 3.385,0.0,0.0,0.0,0.0,0.0,13
,46.15%,46.15%,7.69%,0.00%,0.00%,,,,,,,
ARCH-646-600,14,0,0,0,0,14 4.000,0.0,0.0,0.0,0.0,0.0,14 WOODCOCK D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14 4.000,0.0,0.0,0.0,0.0,0.0,14
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ARCH-657-600,5,8,2,0,0,15 3.200,0.0,0.0,0.0,0.0,0.0,15 GREER J
,33.33%,53.33%,13.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,8,2,0,0,15 3.200,0.0,0.0,0.0,0.0,0.0,15
,33.33%,53.33%,13.33%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8 4.000,1.0,0.0,0.0,0.0,0.0,9
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ARCH-663-600,6,3,0,0,0,9 3.667,0.0,0.0,0.0,0.0,0.0,9 WELLS W
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,6,3,0,0,0,9 3.667,0.0,0.0,0.0,0.0,0.0,9
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
ARCH-675-600,7,9,4,0,0,20 3.150,0.0,0.0,0.0,0.0,0.0,20 ULRICH R
,35.00%,45.00%,20.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,7,9,4,0,0,20 3.150,0.0,0.0,0.0,0.0,0.0,20
,35.00%,45.00%,20.00%,0.00%,0.00%,,,,,,,
ARCH-689-600,8,6,0,0,0,14 3.571,0.0,0.0,0.0,3.0,0.0,17 YAN W
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,
ARCH-689-602,11,1,0,0,0,12 3.917,0.0,0.0,0.0,0.0,0.0,12 ZHU X
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,19,7,0,0,0,26 3.731,0.0,0.0,0.0,3.0,0.0,29
,73.08%,26.92%,0.00%,0.00%,0.00%,,,,,,,
ENDS-101-204,24,1,0,0,0,25 3.960,0.0,0.0,0.0,0.0,0.0,25 HILL R
,96.00%,4.00%,0.00%,0.00%,0.00%,,,,,,,
ENDS-101-205,26,0,0,0,0,26 4.000,0.0,0.0,0.0,0.0,0.0,26 HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ENDS-101-206,26,0,0,0,0,26 4.000,0.0,0.0,0.0,0.0,0.0,26 HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ENDS-101-207,25,0,0,0,0,25 4.000,0.0,0.0,0.0,0.0,0.0,25 HILL R
ENDS-101-208,26,0,0,0,0,26 4.000,0.0,0.0,0.0,0.0,0.0,26 HILL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
ENDS-101-209,24,1,0,0,0,25 3.960,0.0,0.0,0.0,0.0,0.0,25 HILL R
,96.00%,4.00%,0.00%,0.00%,0.00%,,,,,,,
ENDS-101-501,49,13,3,1,1,67 3.612,0.0,0.0,0.0,0.0,0.0,67 VANEGAS J
,73.13%,19.40%,4.48%,1.49%,1.49%,,,,,,,
ENDS-101-502,14,2,0,0,0,16 3.875,0.0,0.0,0.0,0.0,0.0,16 HILL R
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,
ENDS-101-503,55,5,2,0,2,64 3.734,0.0,0.0,0.0,1.0,0.0,65 VANEGAS J
,85.94%,7.81%,3.13%,0.00%,3.13%,,,,,,,
ENDS-101-504,50,10,3,0,2,65 3.631,0.0,0.0,0.0,0.0,0.0,65 VANEGAS J
,76.92%,15.38%,4.62%,0.00%,3.08%,,,,,,,
ENDS-101-550,20,0,0,0,0,20 4.000,0.0,0.0,0.0,0.0,0.0,20 VANEGAS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,339,32,8,1,5,385 3.816,0.0,0.0,0.0,1.0,0.0,386
,88.05%,8.31%,2.08%,0.26%,1.30%,,,,,,,
ENDS-106-201,12,1,0,0,0,13 3.923,0.0,0.0,0.0,0.0,0.0,13 HILL R
,92.31%,7.69%,0.00%,0.00%,0.00%,,,,,,,
ENDS-106-501,0,7,0,0,0,7 3.000,1.0,0.0,0.0,0.0,0.0,8 FAIREY J
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
ENDS-106-502,8,5,0,0,0,13 3.615,0.0,0.0,0.0,0.0,0.0,13 REGAN J
,61.54%,38.46%,0.00%,0.00%,0.00%,,,,,,,
ENDS-106-503,4,7,1,0,0,12 3.250,0.0,0.0,0.0,0.0,0.0,12 JACKSON M
,33.33%,58.33%,8.33%,0.00%,0.00%,,,,,,,
ENDS-106-505,11,2,1,00,,14 3.714,0.0,0.0,0.0,0.0,0.0,14 TABB P
,78.57%,14.29%,7.14%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,44,25,3,0 0,,72 3.569,1.0,0.0,0.0,0.0,0.0,73
,61.11%,34.72%,4.17%,0.00%   0.00%,,,,,,,,
ENDS-116-201,10,2,0,00,,12 3.833,0.0,0.0,0.0,0.0,0.0,12 YAN W
,83.33%,16.67%,0.00%,0.00%0.00%,,,,,,,,
ENDS-116-501,0,3,3,02,,8 1.875,0.0,0.0,0.0,0.0,0.0,8 DAVISON R
,0.00%,37.50%,37.50%,0.00%  25.00%,,,,,,,,
ENDS-116-503,9,3,0,00,,12 3.750,0.0,0.0,0.0,0.0,0.0,12 LIU C
,75.00%,25.00%,0.00%,0.00%0.00%,,,,,,,,
ENDS-116-504,5,7,0,00,,12 3.417,0.0,0.0,0.0,0.0,0.0,12 DAVISON R
,41.67%,58.33%,0.00%,0.00%0.00%,,,,,,,,
ENDS-116-505,7,7,0,00,,14 3.500,0.0,0.0,0.0,0.0,0.0,14 SCHIFFHAUER R
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
COURSE TOTAL:,31,22,3,0 2,,58 3.379,0.0,0.0,0.0,0.0,0.0,58
,53.45%,37.93%,5.17%,0.00%   3.45%,,,,,,,,
ENDS-372-500,2,3,1,02,,8 2.375,0.0,1.0,0.0,2.0,0.0,11 LARSEN T
,25.00%,37.50%,12.50%,0.00%  25.00%,,,,,,,,
COURSE TOTAL:,2,3,1,0 2,,8 2.375,0.0,1.0,0.0,2.0,0.0,11
,25.00%,37.50%,12.50%,0.00%  25.00%,,,,,,,,
ENDS-481-502,4,2,1,01,,8 3.000,0.0,0.0,0.0,0.0,0.0,8 HOLLIDAY S
,50.00%,25.00%,12.50%,0.00%  12.50%,,,,,,,,
COURSE TOTAL:,4,2,1,0 1,,8 3.000,0.0,0.0,0.0,0.0,0.0,8
