0,1,2,3,4,5,6,7,8,9,10,11,12
KINE-199-489,12,0,0,0,0,12 4.000,0.0,23.0,0.0,1.0,0.0,36 RYZA J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-492,3,0,0,0,0,3 4.000,1.0,30.0,1.0,0.0,0.0,35 COADY W
KINE-199-493,7,0,1,0,0,8 3.750,0.0,27.0,0.0,0.0,0.0,35 RYZA J
,87.50%,0.00%,12.50%,0.00%,0.00%,,,,,,,
KINE-199-500,10,0,0,0,0,10 4.000,1.0,21.0,0.0,1.0,0.0,33 RYZA J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-510,0,1,0,0,0,1 3.000,0.0,25.0,1.0,1.0,0.0,28 LOCKARD B
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-511,2,1,0,0,0,3 3.667,0.0,25.0,1.0,1.0,0.0,30 BREKKEN K
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-512,2,0,0,0,0,2 4.000,0.0,25.0,2.0,1.0,0.0,30 WENZEL T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-513,4,1,0,0,0,5 3.800,0.0,20.0,3.0,1.0,0.0,29 TYSON L
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-514,4,0,0,0,0,4 4.000,0.0,21.0,3.0,1.0,0.0,29 BREKKEN K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-515,6,0,0,0,0,6 4.000,0.0,23.0,0.0,1.0,0.0,30 WENZEL T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-516,3,1,0,0,0,4 3.750,1.0,24.0,0.0,1.0,0.0,30 AGNOR D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-519,4,0,0,0,0,4 4.000,0.0,24.0,0.0,1.0,0.0,29 BREKKEN K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-520,1,1,0,0,0,2 3.500,0.0,22.0,5.0,1.0,0.0,30 TYSON L
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-522,3,0,0,0,0,3 4.000,0.0,25.0,0.0,2.0,0.0,30 WENZEL T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-523,7,0,0,0,0,7 4.000,0.0,22.0,0.0,0.0,0.0,29 AGNOR D
KINE-199-524,2,0,0,0,0,2 4.000,028,,0.0,0.0,0.0,30 GADBERRY K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-525,4,0,0,0,0,4 4.000,024,,0.0,2.0,0.0,30 GADBERRY K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-526,4,0,1,0,0,5 3.600,024,,0.0,1.0,0.0,30 LOCKARD B
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,
KINE-199-530,4,0,0,0,0,4 4.000,021,,1.0,3.0,0.0,29 BREKKEN K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-535,2,1,0,0,0,3 3.667,014,,0.0,0.0,0.0,17 MUCKLEROY M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-536,2,1,0,0,0,3 3.667,014,,0.0,0.0,0.0,17 MUCKLEROY M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-588,136,0,0,0,0,136 4.000,01,,0.0,0.0,0.0,137 THOMAS F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-591,0,0,0,0,0,0 0.000,040,,0.0,0.0,0.0,40 THOMAS F
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-596,242,0,0,0,0,242 4.000,00,,0.0,1.0,0.0,243 THOMAS F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-598,15,0,0,0,0,15 4.000,038,,0.0,0.0,0.0,53 GRANT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,1427,183,43,3,16,1672 3.795,15  5364,,204.0,219.0,1.0,7475
,85.35%,10.94%,2.57%,0.18%,0.96%,,,,,,,
KINE-213-501,66,14,8,2,0,90 3.600,00,,0.0,0.0,0.0,90 SANDLIN M
,73.33%,15.56%,8.89%,2.22%,0.00%,,,,,,,
COURSE TOTAL:,72,26,23 5,,4,130 3.208,0.0,0.0,0.0,0.0,0.0,130
,55.38%,20.00%,17.69%3.85%,,3.08%,,,,,,,
KINE-214-599,9,10,0 0,,0,19 3.474,0.0,1.0,0.0,1.0,0.0,21 WAGNER S
,47.37%,52.63%,0.00%0.00%,,0.00%,,,,,,,
KINE-215-501,14,5,0 0,,0,19 3.737,0.0,0.0,0.0,0.0,0.0,19 TERRAL M
,73.68%,26.32%,0.00%0.00%,,0.00%,,,,,,,
KINE-215-502,9,5,3 1,,1,19 3.053,0.0,0.0,0.0,1.0,0.0,20 MUCKLEROY M
,47.37%,26.32%,15.79%5.26%,,5.26%,,,,,,,
KINE-215-503,11,1,1 0,,0,13 3.769,0.0,0.0,0.0,1.0,0.0,14 THORNTON M
,84.62%,7.69%,7.69%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,34,11,4 1,,1,70 3.490,0.0,0.0,0.0,2.0,0.0,53
,66.67%,21.57%,7.84%1.96%,,1.96%,,,,,,,
KINE-240-503,0,6,4 1,,1,12 2.250,0.0,0.0,0.0,2.0,0.0,14 MILLER P
,0.00%,50.00%,33.33%8.33%,,8.33%,,,,,,,
KINE-240-504,2,8,0 2,,1,13 2.615,0.0,0.0,0.0,1.0,0.0,14 MILLER P
,15.38%,61.54%,0.00%  15.38%,,7.69%,,,,,,,
KINE-240-599,71,18,4 2,,1,96 3.625,0.0,0.0,0.0,0.0,0.0,96 STRATTON M
,73.96%,18.75%,4.17%2.08%,,1.04%,,,,,,,
COURSE TOTAL:,73,32,8 5,,3,121 3.380,0.0,0.0,0.0,3.0,0.0,124
,60.33%,26.45%,6.61%4.13%,,2.48%,,,,,,,
KINE-285-540,21,0,1 0,,1,23 3.739,0.0,0.0,0.0,0.0,0.0,23 KUEHLER R
,91.30%,0.00%,4.35%0.00%,,4.35%,,,,,,,
KINE-285-547,6,0,0 0,,0,6 4.000,0.0,0.0,0.0,0.0,0.0,6 AGNOR D
,100.00%,0.00%,0.00%0.00%,,0.00%,,,,,,,
COURSE TOTAL:,27,0,1,0,1,29 3.793,0.0,0.0,0.0,0.0,0.0,29
,93.10%,0.00%,3.45%,0.00%,3.45%,,,,,,,
KINE-302-500,1,6,12,1,0,20 2.350,0.0,0.0,0.0,0.0,0.0,20 BARNES W
,5.00%,30.00%,60.00%,5.00%,0.00%,,,,,,,
KINE-304-500,1,7,7,1,1,17 2.353,0.0,0.0,0.0,1.0,0.0,18 LEUNES A
,5.88%,41.18%,41.18%,5.88%,5.88%,,,,,,,
KINE-304-598,12,30,8,0,0,50 3.080,0.0,0.0,0.0,0.0,0.0,50 CUNNINGHAM G
,24.00%,60.00%,16.00%,0.00%,0.00%,,,,,,,
KINE-304-599,31,89,21,6,0,147 2.986,0.0,0.0,0.0,2.0,0.0,149 CUNNINGHAM G
,21.09%,60.54%,14.29%,4.08%,0.00%,,,,,,,
COURSE TOTAL:,44,126,36,7,1,234 2.958,0.0,0.0,0.0,3.0,0.0,217
,20.56%,58.88%,16.82%,3.27%,0.47%,,,,,,,
KINE-307-501,5,14,4,1,0,24 2.958,0.0,0.0,0.0,1.0,0.0,25 GABBARD C
,20.83%,58.33%,16.67%,4.17%,0.00%,,,,,,,
KINE-307-502,8,8,6,1,1,24 2.875,0.0,0.0,0.0,1.0,0.0,25 GABBARD C
,33.33%,33.33%,25.00%,4.17%,4.17%,,,,,,,
KINE-307-503,22,9,0,0,0,31 3.710,0.0,0.0,0.0,0.0,0.0,31 SANDLIN M
,70.97%,29.03%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,35,31,10,2,1,79 3.228,0.0,0.0,0.0,2.0,0.0,81
,44.30%,39.24%,12.66%,2.53%,1.27%,,,,,,,
KINE-308-500,8,8,2,0,0,18 3.333,0.0,0.0,0.0,0.0,0.0,18 MUCKLEROY M
,44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,
KINE-311-500,10,15,1,0,0,26 3.346,0.0,0.0,0.0,0.0,0.0,26 WAGNER S
,38.46%,57.69%,3.85%,0.00%,0.00%,,,,,,,
KINE-318-501,14,11,7,3,1,36 2.944,2.0,0.0,0.0,2.0,0.0,40 KNIFFIN D
,38.89%,30.56%,19.44%,8.33%,2.78%,,,,,,,
KINE-318-502,20,44,24,5,3,96 2.760,0.0,0.0,0.0,3.0,0.0,99 KNIFFIN D
,20.83%,45.83%,25.00%,5.21%,3.13%,,,,,,,
COURSE TOTAL:,34,55,31,8,4,213 2.811,2.0,0.0,0.0,5.0,0.0,139
,25.76%,41.67%,23.48%,6.06%,3.03%,,,,,,,
KINE-319-500,3,18,4,0,0,25 2.960,0.0,0.0,0.0,0.0,0.0,25 MAY R
,12.00%,72.00%,16.00%,0.00%,0.00%,,,,,,,
KINE-319-599,42,69,11,3,1,126 3.175,0.0,0.0,0.0,0.0,0.0,126 CUNNINGHAM G
,33.33%,54.76%,8.73%,2.38%,0.79%,,,,,,,
COURSE TOTAL:,45,87,15,3,1,151 3.139,0.0,0.0,0.0,0.0,0.0,151
,29.80%,57.62%,9.93%,1.99%,0.66%,,,,,,,
KINE-355-500,10,3,0,0,0,13 3.769,0.0,0.0,0.0,0.0,0.0,13 TERRAL M
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,
KINE-406-501,6,5,13,0,0,24 2.708,0.0,0.0,0.0,0.0,0.0,24 BUCHANAN J
,25.00%,20.83%,54.17%,0.00%,0.00%,,,,,,,
KINE-406-502,4,6,3,0,0,13 3.077,0.0,0.0,0.0,2.0,0.0,15 SHEA C
,30.77%,46.15%,23.08%,0.00%,0.00%,,,,,,,
KINE-406-503,6,11,7,1,0,25 2.880,0.0,0.0,0.0,0.0,0.0,25 BUCHANAN J
,24.00%,44.00%,28.00%,4.00%,0.00%,,,,,,,
COURSE TOTAL:,16,22,23,1,0,75 2.855,0.0,0.0,0.0,2.0,0.0,64
,25.81%,35.48%,37.10%,1.61%,0.00%,,,,,,,
KINE-425-500,11,4,0,1,0,16 3.562,0.0,0.0,0.0,0.0,0.0,16 COADY W
,68.75%,25.00%,0.00%,6.25%,0.00%,,,,,,,
KINE-426-502,6,6,10 0,1,,23 2.696,0.0,0.0,0.0,0.0,0.0,23 LAWLER J
,26.09%,26.09%,43.48%0.00%,4.35%,,,,,,,,
KINE-426-503,6,5,3 4,2,,20 2.450,1.0,0.0,0.0,1.0,0.0,22 LAWLER J
,30.00%,25.00%,15.00%  20.00%  10.00%,,,,,,,,,
KINE-426-504,11,10,2 0,0,,23 3.391,0.0,0.0,0.0,0.0,0.0,23 KIRKHAM E
,47.83%,43.48%,8.70%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,30,34,19 4,3,,106 2.933,1.0,0.0,0.0,1.0,0.0,92
,33.33%,37.78%,21.11%4.44%,3.33%,,,,,,,,
KINE-427-500,43,32,22 0,2,,99 3.152,0.0,0.0,0.0,0.0,0.0,99 GREEN J
,43.43%,32.32%,22.22%0.00%,2.02%,,,,,,,,
KINE-429-501,13,0,0 0,0,,13 4.000,0.0,0.0,0.0,0.0,0.0,13 KENNEDY D
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
KINE-429-502,15,1,0 0,0,,16 3.938,0.0,0.0,0.0,0.0,0.0,16 KENNEDY D
,93.75%,6.25%,0.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,28,1,0 0,0,,128 3.966,0.0,0.0,0.0,0.0,0.0,29
,96.55%,3.45%,0.00%0.00%,0.00%,,,,,,,,
KINE-433-502,4,13,5 0,0,,22 2.954,0.0,0.0,0.0,0.0,0.0,22 BARNES W
,18.18%,59.09%,22.73%0.00%,0.00%,,,,,,,,
KINE-433-503,3,18,11 1,0,,33 2.697,0.0,0.0,0.0,0.0,0.0,33 BARNES W
,9.09%,54.55%,33.33%3.03%,0.00%,,,,,,,,
KINE-433-504,2,8,4 0,0,,14 2.857,0.0,0.0,0.0,0.0,0.0,14 WOODMAN C
,14.29%,57.14%,28.57%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,9,39,20 1,0,,69 2.812,0.0,0.0,0.0,0.0,0.0,69
,13.04%,56.52%,28.99%1.45%,0.00%,,,,,,,,
KINE-482-901,17,0,1,0,0,18 3.889,0.0,0.0,0.0,0.0,0.0,18 WRIGHT D
,94.44%,0.00%,5.56%,0.00%,0.00%,,,,,,,
KINE-482-902,9,2,0,0,0,11 3.818,0.0,0.0,0.0,1.0,0.0,12 WRIGHT D
,81.82%,18.18%,0.00%,0.00%,0.00%,,,,,,,
KINE-482-903,18,1,1,0,0,20 3.850,0.0,0.0,0.0,0.0,0.0,20 WRIGHT D
,90.00%,5.00%,5.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,44,3,2,0,0,69 3.857,0.0,0.0,0.0,1.0,0.0,50
,89.80%,6.12%,4.08%,0.00%,0.00%,,,,,,,
KINE-483-501,9,2,1,0,0,12 3.667,0.0,0.0,0.0,0.0,0.0,12 MARTIN S
,75.00%,16.67%,8.33%,0.00%,0.00%,,,,,,,
KINE-484-501,8,0,0,0,0,8 4.000,0.0,0.0,0.0,0.0,0.0,8 GREEN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-484-551,11,1,0,0,0,12 3.917,0.0,0.0,0.0,0.0,0.0,12 GREEN J
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,19,1,0,0,0,32 3.950,0.0,0.0,0.0,0.0,0.0,20
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-485-500,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 DEAN C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-485-504,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 BERGERON C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-489-500,8,3,0,1,0,12 3.500,0.0,0.0,0.0,0.0,0.0,12 BLOOMFIELD S
,66.67%,25.00%,0.00%,8.33%,0.00%,,,,,,,
KINE-491-509,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 RIECHMAN S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-491-510,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 CHRISTOU D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-491-521,1,1,0,0,0,2 3.500,0.0,0.0,0.0,0.0,0.0,2 GABBARD C
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-491-523,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 MARTIN S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-491-576,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 FLUCKEY J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,11,1,0,0,0,24 3.917,0.0,0.0,0.0,0.0,0.0,12
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-626-600,4,2,0,0,0,6 3.667,0.0,0.0,0.0,0.0,0.0,6 WOODMAN C
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-629-600,9,1,0,0,0,10 3.900,0.0,0.0,0.0,0.0,0.0,10 RIECHMAN S
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-637-600,12,12,0,0,0,24 3.500,0.0,0.0,0.0,0.0,0.0,24 FLUCKEY J
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-639-600,2,3,0,0,0,5 3.400,0.0,0.0,0.0,0.0,0.0,5 CROUSE S
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-642-600,2,4,0,0,0,6 3.333,0.0,0.0,0.0,0.0,0.0,6 BUCHANAN J
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,
KINE-647-600,15,0,0,0,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15 BARNES W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-681-602,0,0,0,0,0,0 0.000,0.0,11.0,0.0,0.0,0.0,11 CHRISTOU E
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-681-610,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3 GUETERSLOH S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,66 0.000,0.0,46.0,1.0,1.0,0.0,48
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-682-601,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 LAWLER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-682-602,10,0,0,0,0,10 4.000,0.0,0.0,0.0,0.0,0.0,10 RIECHMAN S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15 4.000,0.0,0.0,0.0,0.0,0.0,15
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-683-614,3,0,0,0,0,3 4.000,1.0,0.0,0.0,0.0,0.0,4 CROUSE S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-683-648,0,1,0,0,0,1 3.000,0.0,0.0,0.0,0.0,0.0,1 MCBRIDE R
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,3,1,0,0,0,4 3.750,1.0,0.0,0.0,0.0,0.0,5
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-684-609,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 RIECHMAN S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-684-623,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 GREEN J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-684-676,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 FLUCKEY J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,129,24,3,2,1,159 3.748,2.0,0.0,0.0,3.0,0.0,164
,81.13%,15.09%,1.89%,1.26%,0.63%,,,,,,,
EHRD-405-500,47,6,0,0,0,53 3.887,0.0,0.0,0.0,0.0,0.0,53 GARNEY T
,88.68%,11.32%,0.00%,0.00%,0.00%,,,,,,,
EHRD-408-500,21,2,0,0,0,23 3.913,0.0,0.0,0.0,1.0,0.0,24 ARMSTRONG E
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,
EHRD-473-501,30,0,0,0,0,30 4.000,0.0,0.0,0.0,0.0,0.0,30 FARNSWORTH C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EHRD-473-502,39,4,1,0,0,44 3.864,0.0,0.0,0.0,0.0,0.0,44 FARNSWORTH C
,88.64%,9.09%,2.27%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,69,4,1,0,0,150 3.919,0.0,0.0,0.0,0.0,0.0,74
,93.24%,5.41%,1.35%,0.00%,0.00%,,,,,,,
EHRD-475-501,14,10,2,0,1,27 3.333,0.0,0.0,0.0,0.0,0.0,27 DAVIS P
,51.85%,37.04%,7.41%,0.00%,3.70%,,,,,,,
EHRD-475-502,20,6,2,1,1,30 3.433,0.0,0.0,0.0,0.0,0.0,30 DAVIS P
,66.67%,20.00%,6.67%,3.33%,3.33%,,,,,,,
EHRD-475-503,19,9,2,0,0,30 3.567,0.0,0.0,0.0,0.0,0.0,30 RINGHAM M
,63.33%,30.00%,6.67%,0.00%,0.00%,,,,,,,
EHRD-475-520,5,6,2,0,0,13 3.231,0.0,0.0,0.0,0.0,2.0,15 FARNSWORTH C
,38.46%,46.15%,15.38%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,58,31,8,1,2,100 3.420,0.0,0.0,0.0,0.0,2.0,102
,58.00%,31.00%,8.00%,1.00%,2.00%,,,,,,,
EHRD-479-500,21,7,2,1,0,31 3.548,3.0,0.0,0.0,0.0,1.0,35 FARNSWORTH C
,67.74%,22.58%,6.45%,3.23%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,0 0.000,0.0,3.0,0.0,0.0,0.0,3
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-685-606,5,0,0,0,0,5 4.000,0.0,0.0,0.0,0.0,0.0,5 CHRISTOU E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-685-608,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 MASSETT M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-685-609,3,0,0,0,0,3 4.000,0.0,0.0,0.0,0.0,0.0,3 RIECHMAN S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-685-610,2,0,0,0,0,2 4.000,0.0,0.0,0.0,0.0,0.0,2 CHRISTOU D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-685-611,0,0,0,0,0,0 0.000,3.0,0.0,0.0,0.0,0.0,3 KREIDER R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-685-614,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 CROUSE S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-685-626,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 BUCHANAN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-685-641,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 LAWLER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-685-662,1,0,0,0,0,1 4.000,0.0,0.0,0.0,0.0,0.0,1 SHEA C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15 4.000,4.0,0.0,0.0,0.0,0.0,19
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-690-600,0,0,0,0,0,0 0.000,1.0,11.0,0.0,0.0,0.0,12 SHEA C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-609,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 RIECHMAN S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-610,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 CHRISTOU D
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-611,0,0,0,0,0,0 0.000,1.0,3.0,0.0,0.0,0.0,4 KREIDER R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-614,0,0,0,0,0,0 0.000,2.0,0.0,0.0,0.0,0.0,2 CROUSE S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-621,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 GABBARD C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-630,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 WOODMAN C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-649,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 MCBRIDE R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-662,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 SHEA C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-666,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 WRIGHT D
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-676,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 FLUCKEY J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-691-681,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 BLOOMFIELD S
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,0,0,0,0,0,0 0.000,6.0,12.0,0.0,0.0,0.0,18
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KNFB-322-500,14,9,0,0,0,23 3.609,0.0,0.0,0.0,0.0,1.0,24 WAGNER S
,60.87%,39.13%,0.00%,0.00%,0.00%,,,,,,,
KNFB-323-501,0,4,5,0,0,9 2.444,0.0,0.0,0.0,0.0,0.0,9 MCBRIDE R
,0.00%,44.44%,55.56%,0.00%,0.00%,,,,,,,
KNFB-323-502,6,11,1,0,1,19 3.105,0.0,0.0,0.0,0.0,0.0,19 MCNEILL E
,31.58%,57.89%,5.26%,0.00%,5.26%,,,,,,,
COURSE TOTAL:,6,15,6,0,1,71 2.893,0.0,0.0,0.0,0.0,0.0,28
,21.43%,53.57%,21.43%,0.00%,3.57%,,,,,,,
KNFB-416-901,3,9,0,1,0,13 3.077,0.0,0.0,0.0,1.0,0.0,14 MCBRIDE R
,23.08%,69.23%,0.00%,7.69%,0.00%,,,,,,,
KNFB-416-902,2,11,1,0,0,14 3.071,0.0,0.0,0.0,0.0,0.0,14 MCBRIDE R
,14.29%,78.57%,7.14%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,5,20,1,1,0,27 3.074,0.0,0.0,0.0,1.0,0.0,28
,18.52%,74.07%,3.70%,3.70%,0.00%,,,,,,,
KNFB-450-504,11,4,0,0,0,15 3.733,0.0,0.0,0.0,0.0,0.0,15 MCNEILL E
,73.33%,26.67%,0.00%,0.00%,0.00%,,,,,,,
KNFB-450-554,10,2,0,0,0,12 3.833,0.0,0.0,0.0,0.0,0.0,12 WAGNER S
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,21,6,0,0,0,27 3.778,0.0,0.0,0.0,0.0,0.0,27
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,
SPMT-217-500,15,36,22,2,1,76 2.816,0.0,0.0,0.0,3.0,0.0,79 HUDSON S
,19.74%,47.37%,28.95%,2.63%,1.32%,,,,,,,
SPMT-217-599,29,53,22,8,5,117 2.795,0.0,0.0,0.0,6.0,0.0,123 CARTER A
,24.79%,45.30%,18.80%,6.84%,4.27%,,,,,,,
COURSE TOTAL:,44,89,44,10,6,193 2.803,0.0,0.0,0.0,9.0,0.0,202
,22.80%,46.11%,22.80%,5.18%,3.11%,,,,,,,
SPMT-285-536,8,4,2,0,0,14 3.429,0.0,0.0,0.0,0.0,0.0,14 HUDSON S
,57.14%,28.57%,14.29%,0.00%,0.00%,,,,,,,
SPMT-333-501,7,3,0,0,0,10 3.700,0.0,0.0,0.0,0.0,0.0,10 DUBUISSON L
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,
SPMT-333-502,7,12,2,0,0,21 3.238,0.0,0.0,0.0,0.0,0.0,21 DUBUISSON L
,33.33%,57.14%,9.52%,0.00%,0.00%,,,,,,,
